x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3
NaN,NaN,NaN,NaN,NaN,NaN,0.4367719382253047,-0.5750072331827059,-1.2021511940796636
-1.2469499619330793,1.022528244474465,1.046964869308856,0.3992477396378508,0.23459332384778858,-1.7465287947238646,NaN,NaN,NaN
0.7131207116529278,0.870931865786782,-1.3371890689117616,-1.3865964643435627,0.8652041454189432,1.135747587081601,-0.1672410998117866,-0.5554271787955964,-1.6087521946288494
-0.44848336080056483,-0.4424537443431942,-1.3640432264303182,0.7772711797727221,0.9318532425304625,1.4915641568453915,0.6621857120194968,0.5420772933921679,0.7014073283531093
0.6844312419596679,0.7391597071857252,0.5515831857010878,-0.964568261013221,-0.5750865870350488,-1.7685586449627952,-1.4318790280331726,1.035751851817479,1.1115426274028053
0.34761890247495875,-0.2918014730269771,-1.728305894683238,-1.244223444955138,0.056366606199439895,0.3363328091492952,0.9354681712040176,0.23240804083711053,0.7108850269226981
1.6653526967705021,-0.6443950555571418,-1.6566107064483648,-0.9745627769801214,0.016242042912128718,0.9551280455779847,0.904642251639983,0.35134318778605544,1.2848595797766975
0.8685627001080053,-0.11733083772286668,1.5310844100263976,0.0003583057650802246,-0.46803417079593634,-1.964377501261351,0.7947982075697249,-0.584222453625314,-1.376454982822438
1.3866741756266534,-0.3189303169574904,-0.4503650052664945,0.013170900847240374,0.01857586005667977,-1.7535648362982816,1.4853252570882147,-0.06979991488353676,-1.620486391204809
0.4277703627697741,-0.43794481775877836,-0.8241196150881418,1.0775481917530216,-0.34551589220657797,-1.2405828751836565,0.4020312286123458,-0.4828387510433234,-0.24218729514404735
-0.9625131997089519,-0.648606913873812,-1.6059320807994273,0.06692601431009387,0.42208612979281157,-1.88548349431905,1.610549705513888,-0.5182366733308159,-1.1021327847008062
1.6207293804695886,0.38305624272500216,-1.468826936378084,1.0277851874772725,-0.05158718841372323,-0.9890881352527114,1.297887388425583,-0.5535939013350557,-1.6529746722397225
1.5482976257078391,-0.46985523997150147,-1.0221441015390025,0.6096819477666685,0.23634521274182385,-1.3691788449768274,0.10071040826661076,-0.4676150196784319,-1.7604035105989237
-0.22412967308510945,0.4709396168378592,-1.9314029235415657,0.9236118917782994,0.08638881366923057,1.057398883534887,-0.3340469668652227,-0.20838836592944598,-1.4113482959975943
-0.9475987448967821,-0.6919564991089115,-2.0934475594544186,0.9941656053679299,0.516962816482671,-0.12035674994166223,-1.3687499864230248,1.3179076994652839,0.8819597242893589
0.35953622332555624,-0.647320974523022,-1.0911025992251209,-1.1445509369839302,0.4988416521501764,-1.050497843395426,1.0035537765143625,0.43216610375454273,-0.12052359650299893
-0.9318073282805134,-0.6744091241702821,-2.146936125361966,-0.6011194784253583,0.9352288333262866,1.5363176948527142,0.3291131771657248,0.8660750030805542,-1.7018017080006556
1.4393630988682822,0.17367194710410805,-1.1441435280168872,-1.1079708457679427,1.1820620431106168,-0.20497644253764058,1.4739654479181814,-0.607605388782402,-1.335427006446913
-0.39556044543023217,1.389128799300261,-1.043457732392683,-0.5121638099487887,-0.5463950826276263,-2.000426532080889,0.4055004162596514,0.9493477149008632,-0.6729362833754751
1.0390900593649146,-0.024612982759571023,-0.08271453793277495,0.33599864989210715,-0.614562076504477,-1.329697251364912,-1.3265174592632163,1.450383869166615,0.8454630563540388
