x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6
0.5713351685196058,0.19133270546093772,-1.201319960699598,0.36082964858835337,0.24840493882092374,-0.906945535577548,-1.3555053135558683,-0.5148886096001225,-0.3791334202619767,1.534281777586361,-1.1558174521729687,-1.4489599037291825,0.026396856447997552,1.128061060502151,0.8506582795426749,0.9833949832738893,1.11660335823776,1.1657802998537565
0.3981266993015007,0.7722167501267148,-0.5919978788947216,0.2678385078077763,0.47933112213822915,-1.0563181614984845,0.09651953675355308,-0.49301100397412867,-1.5525671069531493,-1.102525484410965,0.6411539817459331,-1.1711181683977623,-1.470954154341058,-0.8234636109848875,-0.2143547618406756,1.540116252839519,0.6385334976020579,-1.2515366856371228
-0.9769316982933446,-1.1498069367182069,-1.4879469403777277,-1.1952399905890219,0.6466581720494153,-0.3716944643142006,1.1539075225474318,0.015616082513314145,0.41392433481691837,0.9516457137712879,0.13731518874211662,0.4000641029439711,1.0527129083721127,1.1667295482144604,0.5459678986066359,-0.6829814462284928,0.361811713267508,-1.3705314790546206
1.2536988448299655,1.1170811816421133,0.16767762424002708,0.05781416442757449,0.9827775969784713,0.9215974510690026,-0.4642959249293789,1.0107696656068408,0.42111851105579756,-0.5094728703809867,0.19681510031088792,0.764614858718732,-0.29484465658550557,-0.21963230689670438,0.15034520896211134,-1.5343940132790594,-1.234923212480369,-0.33194291021868993
-0.28533010283215166,0.7233932576418831,1.301787283039585,1.5125617698551364,1.0464203212916545,-0.5490524525701113,-1.2760927403256725,-0.9051194393555219,-0.3692466672252319,-0.5437906502536565,-0.09038862059916308,0.50049922939237,0.2245108227596837,0.8390047260418877,0.24018271527395596,-0.7294527063052265,0.9470062280125578,-0.42637087435902465
-1.608307425925819,-0.47858409030935145,0.4241396962299908,1.416628242847751,1.0529203961642102,-0.4192622033609239,1.496781861498032,0.9967300403855922,-0.9524762380057128,-0.28589510805063284,0.5768456578133523,-1.6656838342104248,-0.7390192338323872,0.5340393870766771,-0.9179958305182274,-0.714915138799441,0.38874754068625406,-1.569418345680015
1.178323460223219,1.1207260521019884,0.4306716259961698,1.290798059887977,1.0494985099597,-0.10191034049619319,0.8984396585531933,0.14552704500360164,-1.5105236770900907,0.36054127797239266,0.4406056309320673,-0.8839312132211976,-0.107373577890787,0.733692447722386,-0.7770228370738201,-1.4562070151666964,0.28505986194155397,0.9579287955333515
1.483595612111225,1.0532037370601248,-0.42722760334016385,1.2071873469928653,0.5972814103595427,-1.3037619454462819,1.3269667767375104,0.32351207169189267,-0.9718758682224631,0.6302365434029238,0.9351495012911977,-0.9579133653752501,-1.5887317555074647,0.291472754999982,0.858476141067237,1.160442805460308,1.0465242688392682,0.313990503799753
1.5069569851507376,0.9477489500059915,-0.7523839151426679,-1.32543932369527,-0.13531072690178242,-0.24948567978742053,0.6895319130231649,0.46857758068025346,-0.8670212944271305,0.5334647297212343,0.5357461387455607,-0.4924463066010385,0.9569822467399092,0.8203679366987543,-1.3569428520641473,1.542361184553306,0.9591261767496495,-1.1954167459391467
1.199347690014771,0.2769050091739217,-0.5107896956081661,1.4212086412361495,0.9576541453495712,-1.1525601780020134,-1.0994573551830111,-1.0556723729138784,-1.187422844212981,-0.2712234146769588,0.762063421927541,-1.8353949714233329,0.16978914523444696,0.8198029314802733,-1.517697734448788,1.679830139699121,0.030366574834372773,-1.2174184179929384
0.810329022790416,0.9836611511331881,-1.3738376816980766,1.4861725053480366,0.3337509051318455,-0.8980949048702431,1.3516073752420117,-0.13252761514309208,-1.3792748090676135,-0.608100650759586,-1.0494086948834767,-1.9485536130143224,0.012075566904182738,0.7486910728990387,-1.6843558315938791,0.006767535682487835,0.8708897979857264,-1.2983851747172936
-0.4119985724662302,-0.12049987794017386,-1.8163926890902022,-0.6797926037194391,-0.6306073786944381,-1.9972815408182836,-1.4677133380581973,-1.3597591874444181,-0.7007387497121282,1.3895784084412997,0.9800464589935879,-0.26694383806648236,1.2337207968079453,1.1062018971829919,0.45028250445484463,0.7560046931487994,0.9790371618377255,-0.1276775962909591
0.4853839592298363,1.091942640853076,0.7666954862443549,-1.4960390447829401,-0.49126233797152985,0.553883001385417,-0.9480694880970474,-0.8792633251732797,-1.7311305514467108,-0.9078669357707613,-1.1039375664736237,-2.051005657201098,0.9580686662698075,0.7984333275789078,-1.330323897008288,0.10833434914119802,1.0972758206749997,0.11189635235846973
-0.021529669295328457,0.9992314878217162,-0.3923280525155266,0.3204879406741328,0.981545315567244,-0.3933289668046456,-1.0717385680104652,-1.1775357833308449,-0.6087837312609912,-0.6111084233469898,-0.9688024014290716,-1.8002623769032384,0.07097694178750075,0.6813582106455679,-1.6696589896199754,-0.5781067535529777,0.9626402744883332,-0.4323076205864478
1.6401087639238856,0.8551803057092637,-0.9204469807538933,1.0476228316857368,0.49260287676581505,-1.1473309457277026,1.109899148719804,0.3997877761868418,-1.3137191145636686,-1.1265222787496003,-0.559411691445773,1.1276466390396536,1.3885406095385107,-1.0691721415168751,-1.3225496263907903,1.6505907004993867,-0.08967440035265578,-1.3013325906641482
0.016724704799874424,1.0373517360490305,0.5755141507291657,1.3319864373432448,0.18293977927780297,-1.3225546561108361,1.6622512681389594,-0.5132355082783944,-1.2289062985776047,-1.167004818825104,-0.37405812489034707,-1.3141097561538944,-1.292259937126305,0.48287707477053643,-0.10082727411299164,-0.7285859178839958,0.8943718843063387,-1.48748588270686
-0.6866967327690094,-0.213345156839422,-1.744330213420307,-0.6299950221190659,0.09190519959505217,-1.6826893176853623,-0.23452825379596193,0.3614378374107683,-1.526925594159529,0.09722202098662008,0.9349047215823009,-1.342376782811435,-0.4965028989561503,-1.2423319901078704,-1.953328493911159,-0.9075483868345257,-0.7616768533686141,-1.400465019620678
0.6554119688056308,0.3844303643135869,-1.3416374139646994,0.922344241357655,0.7482601935484462,-1.2093926613731485,1.2923857748491092,0.6494932575819125,-1.2471708886373465,1.7180006851268934,0.7591964815014203,-1.2047938206779154,-1.1001380439625463,-0.9869580142211544,-0.32143247189626223,-0.9441731316348808,-1.1747174635318336,-1.6999010196821782
