x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4
-1.1234239165018916,-0.5140064673729621,-0.18647428136645194,-1.4058490413601539,-0.6422352166469723,0.37354018959303215,-1.3384992073318487,-0.0405800064951381,-0.9270295805390405,-1.1438507649425567,-0.5443090273332313,-0.8932831142238862
-1.465765380009715,-0.04581455335642748,-0.2981961299040141,-0.3706212849791609,0.21304795569593207,0.18300630900668224,0.5315047377342613,0.02997523621804621,-0.9889216338869304,-1.589664919577778,-0.5842965006770998,-0.9441260475157427
0.9786039178154745,-0.4831715806132397,-0.8594431568220888,0.629218187126357,0.5647518837375068,-1.120409215323901,1.1119031275538098,-0.3269298490110172,0.08889799039439561,0.7069827374084795,-0.4545404123243719,-1.1655902139298182
-1.4628900521001238,-0.03795748611575328,-0.9822990305862063,-0.4584857345906931,0.5168949412741237,-0.9523179654851055,0.619956845604688,0.032675029842512915,-1.052703542771947,1.2044488094322179,-0.2301751602523452,2.2081882860667883
0.8039444421447166,0.5870924374822992,2.3173954151718084,-1.5500380547109585,-0.6219791325380313,-1.0985094052732793,-1.5882348875484227,-0.3749556478247644,-0.8656068906057217,-1.4602694397020992,-0.09607555233347004,-1.1056567034480165
-0.20551793395019927,0.8310631520194907,1.3526608921097978,0.585978559554288,-0.534512497040069,0.5434173099848323,-0.9867914633275539,0.6330633403712757,-0.14581138262112647,-0.9173590676447574,0.8082894865059675,1.0999831046360313
0.7781151444830781,0.8623263805945435,0.8188744869162017,0.29569827543671173,0.6655982385228,1.3966427244309254,1.0600585040479282,0.3050345990358462,2.410587902731272,1.0242848075377238,0.6271915277357305,-0.71344537714196
0.5477139933785421,0.492917339522411,-0.9303790418166025,1.085091219491747,0.1423820500638651,-1.0675905673337147,0.6869432091839042,0.4397018314093354,2.590542980666841,0.5653742688471386,0.7817990733030726,-0.9728039613479322
-0.4765867537534606,0.7258589678078498,-0.9323041950088906,0.09556152466524398,1.085950381908192,-0.4961034044562669,1.2521798251258378,0.8756612623199131,2.260477469229561,-1.3161319418480157,-0.2695902391881997,-1.0572225966232192
-1.333460228559964,0.8534819330000447,-0.22014633640856474,-0.918315920296821,0.5643416677450968,-0.881549982850276,-0.8891295294321793,0.44744346577772676,-0.7342671777241541,1.1642180684649432,-0.05470193053152722,1.098964242589766
-0.03860390861055285,0.8295062392296921,-0.5837360343325533,0.5773964593967958,0.7492174296082272,-0.9218455951837918,1.0402574734933585,0.4138868436078972,-0.9837843940750033,1.1684766828605684,0.03837703213701393,2.3433735353795306
1.0668871693355368,-0.5535474730785795,0.04207708180951819,-0.6344960610643644,1.1743089986919761,-0.8863142123063139,-0.08331458981121817,1.1101712512833108,-0.07648010995041332,0.3523519659605923,1.1676816254378526,-0.5891651952925678
-0.952544151905387,0.4439346880566,-1.0128792018343629,1.0774554780888383,0.9168202362188507,1.077894404430765,-1.336767714247606,0.005509191238161348,-0.9880124807688682,-1.4338811035019667,0.21071449449259438,-1.1265691331448138
0.9292883236023353,0.7724079890489206,-1.0507965154025798,1.127725062982001,0.633443028661925,1.7744001379439442,-0.9299193089379476,0.9763530706150424,-0.7870075984785783,-0.6061367801193033,0.8344937025048553,-0.916560486816461
-0.30109062825632205,1.1964081927947225,-0.9563829197726865,0.9925140559208984,-0.6807831180546853,-0.40632906550332715,-1.075194917673299,0.7970352584537294,-0.9580151978262061,-0.5965444038316662,0.9936269798582295,-0.9191543874754458
-0.8139522018742809,0.979858986364129,-0.855486957472031,-0.8031883250315749,0.7543146018115932,-1.0382763417179501,0.4106512904075136,-0.02507288799135471,-0.3478284490229213,-1.12416707524163,1.1007505933180777,-0.13327880705765738
-0.8410884667675518,1.2584910442786175,-0.48531472385588037,-0.9523628936761828,0.8331008761120209,-0.8106627513804434,1.2029958816265418,-0.15640115298476143,2.256599497115265,-1.1299721085295735,1.2960353474909456,0.4261842572887735
-1.236141731309398,0.8469671306461637,-0.7272038307292594,-1.194748075703175,0.7641817274150771,-0.9316087358031537,1.1868839330316237,0.13885705450117797,2.319015291346488,-1.1011272463283805,0.9529249674950232,-0.5102224665206161
0.8463235701234043,-0.3388919381478329,-1.1362941141369745,-1.2577973197459336,1.1925559784287874,0.13204889683322207,-0.8328545732082682,1.3631524077933248,-0.4511427776974348,-1.2251364948246461,0.8351052105307505,-0.8418067311204935
0.2204513065591715,1.3426854917440987,-0.6509914232835361,-0.37240620154148496,1.0517936996006274,-0.7974719222477575,1.1526394835814968,-0.32845146414565485,1.3545745974139254,0.015086686861174509,1.0087143424628024,-1.0278339597344126
0.5215345811373349,1.019904653139479,-0.9811885854346598,0.6889971511179949,0.6942112809887473,-0.9927805261876252,1.1289948245771124,-0.37148598372151864,0.9247521885479393,0.5788970867364729,1.200669669162388,-0.9048521592005323
-0.32111680061137715,1.217422699494282,-0.42040424399639553,0.9008880210580332,1.0791350724901034,-0.7121107441806065,0.9762819045002971,-0.457086613449355,-0.793099782961209,-1.1686993601851308,0.9496947550524634,-0.4356967145971731
-0.9202925889858298,0.4064085106671923,-1.0037409251104168,-1.1978409134878114,0.543722113187067,-1.0138637202161465,1.1275495286968766,0.2929828347751082,0.8183268962658681,-0.22830018537984245,1.1519932487048645,-0.8655620530437607
-0.8789390009881677,0.8798931649764977,-0.776525148886479,-1.219070068090376,1.0993997425151645,0.1543904045686948,0.8058009080080425,-0.07772649559389638,-0.992303530847614,0.8979039382109194,0.8897631525520218,2.3989892840435454
-1.1359841577950822,-0.49283264422983863,-1.1540078130836515,-1.3071434416608336,-0.015964184978489504,1.6304000147477842,-0.7558608473956048,0.8363854660233422,1.9203826537731932,1.0775756809145212,0.1580523009739325,0.8241662732182924
-1.5966700731411911,-0.37078384658102137,-1.1550085493069964,1.1777723680467183,0.7947447268309927,0.9820154791163551,-0.4940008996266111,0.5937760961865444,2.506649994256247,-1.47931586362877,-0.5673851078923218,-0.935986599033781
0.6451698652870314,-0.5655772955536771,-1.2129797009599899,0.692399081882959,-0.5071892499735136,-1.2525531423487277,0.74502597774646,1.0140271165598538,1.476627211025463,0.5035480408561702,-0.6426797763038632,0.005166228408725715
