x_1,y_1,z_1,x_2,y_2,z_2
-0.2763679597835108,0.01646195823551211,0.06057686907653537,-0.3044295956364046,-0.4332788220386863,-0.1562642585021452
-0.2733247295142356,0.011743520332115454,0.05862118818248696,-0.29667842136121303,-0.4365071264998862,-0.14958536975130032
-0.26848036484107585,0.007161503095962196,0.06652309298512238,-0.2887078292296159,-0.4419925729100218,-0.1471069019645994
-0.2658072829556497,0.0056580137842450196,0.06613577276903282,-0.2815280953717584,-0.44761062402468066,-0.14116258603737197
-0.261815785950431,0.0009500697783286216,0.07011200592337108,-0.2758776085739787,-0.45440780761984867,-0.1442296660736475
-0.2583671096421458,-0.0026064074767992995,0.07148861447464494,-0.2678526389736203,-0.46102659495785236,-0.1395923173780531
-0.25517219485474685,-0.006589318565897784,0.07141706517364321,-0.25987632289794316,-0.46578033051640977,-0.13051032610422908
-0.2511663879893278,-0.010522622139635007,0.07233575819850602,-0.2520478753776696,-0.4718276774370793,-0.12787826581804396
-0.2474515482813159,-0.015200992434470706,0.07036481345357748,-0.24627432378216682,-0.475050257954199,-0.1230195912846832
-0.24340376582597587,-0.018543775777273286,0.07188929056025506,-0.238352385175251,-0.4811424424368296,-0.12154376770268716
-0.23985110453356803,-0.020300072619196752,0.06942227066171425,-0.23067562217310125,-0.4856939319712221,-0.11711248099397764
-0.23544748355457915,-0.025843712460813795,0.06683218596544993,-0.2238555428016126,-0.4888878927679411,-0.11040783449477187
-0.23096468134914835,-0.02918363383157635,0.07821424876881133,-0.21645925305938976,-0.4921142892477809,-0.10422215892549858
-0.2285434530032485,-0.03274678902146444,0.08193481242090295,-0.2089570703516843,-0.4971399121501451,-0.10528108858032548
-0.22398719351545585,-0.03650169633803724,0.08609516577648613,-0.20165427169610375,-0.4994199498754015,-0.09477097325850492
-0.22014070309360076,-0.0403310149276519,0.08420340225799938,-0.1970732084506305,-0.5049807615492589,-0.10062466007113002
-0.2152801205788806,-0.04388081424801965,0.08781902693528876,-0.1883413317563746,-0.5103746248541123,-0.09658069357851007
-0.21087745359057178,-0.04871850098641928,0.08900102138783783,-0.1803945893917782,-0.5154384073836774,-0.09324554216114755
-0.20695178194227473,-0.05276246747903929,0.09140793987353746,-0.17323393534752116,-0.5178968413660983,-0.08016823791938377
-0.20347925586698887,-0.05541456156950486,0.09674551772826945,-0.16585672541889876,-0.5230731947959062,-0.07570356153687374
-0.19943624336504887,-0.05873540312666692,0.09984503344766615,-0.15953176721034243,-0.5261660325805427,-0.06713481724890213
-0.1962794882048509,-0.06185590664102408,0.10347878394787591,-0.15308279021338297,-0.532450923180538,-0.07470664127624893
-0.19264287573260094,-0.0634080494774224,0.10657543769523281,-0.14588874649532516,-0.5356048163686961,-0.06853909152989646
-0.18904156091551197,-0.06648085345777843,0.10908443318369443,-0.14027451134338634,-0.5382883921516023,-0.06497879831204845
-0.1849775606186115,-0.07213611020895822,0.10484108263894987,-0.13529181802162313,-0.5412829688961963,-0.0581968785677609
-0.1817740599150923,-0.07566110577164536,0.11135016104875062,-0.129259734951834,-0.5448756977971653,-0.053109246271195065
-0.1785199977055318,-0.07896382150588699,0.1158558590305021,-0.12442872614819458,-0.5487431760139808,-0.0507319014965768
-0.17505891951840627,-0.08186967711723886,0.11905172780858075,-0.11731767961929881,-0.5525820345103958,-0.04180445671291588
-0.17331884051804322,-0.08576863702649523,0.12022513634500998,-0.11354178450776545,-0.5580216893678902,-0.03953968283853948
-0.17030327597848874,-0.09013505236896319,0.12356696569713277,-0.10803916626538942,-0.5605869703064736,-0.029935858662742287
-0.16834664109376032,-0.09308860751431619,0.12781222422323735,-0.10416119415109357,-0.5637704372057123,-0.02896660413183838
-0.1652108737285228,-0.09771832428447064,0.12763096599403312,-0.10083272066849122,-0.5672305614021579,-0.02306807975725267
-0.16396496190041196,-0.10134158088720019,0.13377752794542497,-0.09810049136090374,-0.570346294963115,-0.01787646247656438
-0.16245956460733477,-0.10448688815923796,0.1347009909236876,-0.09348794642298966,-0.5750198953045504,-0.008707658050857603
