x_1,y_1,z_1,x_2,y_2,z_2
-1.5063295210534542,0.31876489433137906,0.7721097008606472,-1.6934277679372474,-1.237660498632169,-0.3230369561942319
-1.2804537294041092,0.767025218541657,1.5426817840535747,-1.3239788497307503,-1.102793841368826,-1.0260745447617965
0.8567728594842152,-1.2810070300107628,-1.5728220284427752,-0.5047386974298492,0.9349793495784386,1.0512617758612146
0.970032318645978,-0.9649025273553216,0.12360471211698343,-1.4160502270505118,0.13622427869398937,1.4410832541238336
-1.1033894974048106,0.8031734797772897,0.2539725795792327,-1.4456681201627584,-1.1984462884040517,-1.40434451823455
0.975247528851376,-1.1491526418248843,0.02598468973506529,-0.8547451633385508,0.6441178269611195,-1.326450832316398
-1.6660024928923534,-1.0759652392254997,0.4372771016995989,-1.373836135417627,0.7403875930190745,1.2430900491031105
0.8696395221920693,-1.1582472581965302,-0.45023461175213164,0.7015078345132986,0.1868320508850869,-1.565818864144791
-1.573865047984875,-0.1490307897219211,-0.18258036162640945,-1.4313087428949272,-1.1535925901806674,-1.0920843233393813
-1.402382494841591,0.6177578917681594,-0.5203158054227668,1.02566948595202,-0.5574699077419332,-1.4590639654549622
-0.9577569202617974,0.9387338467116595,1.3021307294826274,0.3500003955961551,-0.9870454923010429,-0.1024424423380017
-0.7086945022420169,-0.3764405881735661,-1.659707100126766,-1.4838655089236712,-1.0686007678071883,0.02968241003509231
-1.613345593175976,-1.1254436685890625,0.15380379353992657,-0.6689052975395515,-0.2694183222146959,-1.6525077976777465
-0.5066381405767083,-0.8396631563895913,-1.4652918679033315,-0.3098527336439336,0.8967520239418416,0.18041767602317327
-1.348725290554938,-1.1581244137756193,-0.09022819705885121,-0.3914730444317379,0.060800901172812845,-1.346636544976008
0.8786443279366626,-0.6203827681452916,0.8293779117384483,0.8087768216200488,-0.06324822090795608,0.10559922985202919
0.9881689037803081,-0.2197241408849953,-0.4843327131564261,0.6877647439621383,-0.3726076357799315,-0.5566168479549947
0.5162264462917183,0.5912214322392685,-1.1020378183513464,0.9918738502227413,-1.3311678136787135,-1.4049525465027561
-0.5819180275558123,0.2047694009502083,-1.61584131880096,-0.7875637173850497,-0.7121361951991658,0.5877831957427868
1.0235584200632553,-0.9259546520901878,-1.2371770044140216,-0.09850252053777048,0.8716535667518498,-1.1029390215400459
-1.4551643035909956,-0.14378977186507136,0.5251057011206695,0.8005379869705476,0.912819867735788,0.6648014861236899
0.8563176125126039,0.542525490867727,-1.493819645818251,-1.214401626278143,-0.21155447074138514,-0.8394573525010665
-0.7206548002308807,0.20959543177171164,1.9399947073796482,-0.15621462302054417,0.9893281989240021,0.15636700948212834
-0.8075285165482315,0.46170934649916345,-1.5169422692130863,-0.7440891800552545,-0.9375391906739119,-0.43473969782041655
-1.5642460201357267,-1.0684025650440379,-1.5658137026145007,0.9158445090454745,-0.40114160753119876,-1.639981795969057
-1.4136418570170215,-0.8509318093195445,-1.1129885210154122,-0.3385136790403442,0.07733328269289336,-1.555897370620626
1.1142041827168143,0.5853393523203538,1.3462442642623718,-1.2205056519995439,0.22901723794834566,1.4472512828208353
-0.7037280777966153,0.3249205353556838,-1.4967441688807788,-0.8898797000251534,-0.27423815919985084,-1.6295007925614162
-1.1367174984897808,-0.3923504891406271,-1.59676017362349,0.26070385696050075,-0.052189126107792326,-0.26163332724777977
0.5360054303644465,0.31791530644558286,-1.3298450546353506,-1.640417819549008,-1.3620048602455475,-1.756849164803794
