x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5
-0.8810875517194348,0.45306972727245626,-0.91619884902547,-0.2183118687668404,0.10383257349525088,-2.373108256344495,0.6244414044602085,0.7539534976025144,-0.7937346275251604,1.3905498583399978,0.6820195896790384,-1.2862748071256123,-0.310158411932234,0.17544838129043278,2.2853837286103476
1.3939580740002913,-0.10798532485892287,-0.6976272737977873,1.357729282517985,0.5558355442294947,-1.4278466757880741,0.8935606048363316,0.6216541394825013,-1.5701867454406342,-0.04204328270936547,-0.05347984165163955,-2.467043007835085,-0.3927995268951588,-0.7068163901850593,-2.5230286304148386
1.2517478411347902,0.41316222682348375,-0.8241965017156057,0.6493549199503408,0.6973295108197216,-1.140675834117876,-0.25899622599171473,0.025084398197639024,-1.631640660702014,-1.0772190022504549,0.20213200497746672,-0.011007064901844998,-1.282938899505767,0.6404155552124976,0.8828391479792916
-0.4810019842371022,0.35851392315043573,2.335740926471102,1.9029420826817396,-1.0093079727281955,-1.8628302076853602,1.87578239077549,-0.7187721943267236,-1.445197198432032,-0.7923917145866679,-1.1032167568613729,-1.6205287956762326,0.4778015732095512,0.4344857551514403,-1.6473271085251682
-1.5295595486310514,-0.1818040301412024,0.7700780623651768,-1.1192233668104268,0.08514256799813694,1.317617104963735,0.2861754591894715,1.0916849480998594,0.7066116769043855,0.5817294294107659,-0.08165875233630066,-2.019612455951761,-0.012520561278645842,0.45143161980906443,-1.6931768059285321
-0.6749846359422991,-1.2039809233512548,-2.7436191676812847,1.013817600956641,0.1394792633822438,0.25631389597351406,-1.383151259650649,0.5044180126077598,1.0428067254215345,0.5796628605500801,0.9883565050655659,1.2532050749038655,0.2147435868426229,0.8417967398335949,-0.11288999170688374
0.5218162440224836,0.16236083315490596,-0.35406398761505153,0.5063851418805456,0.6238353975050891,-0.49941843467382663,-0.3042053952455881,0.706035067392014,-0.18985940302178994,-0.7723730459686524,-0.025458899057899997,-1.7205593843192322,-0.07343565387373183,-0.45290756941287424,-2.4338610529557574
1.363978759868415,-0.43422405575511314,-1.8793281354276328,1.0524159138027707,-0.09363835988892572,-0.7340573123000351,1.4766641073567455,0.2041120159801134,-1.671318782827183,-0.4416960609015021,0.08504302646139186,-2.4534296207119697,-0.5010790794092941,-0.7116506465565485,-2.4682266865437708
-0.23236020912660232,-0.13152473435268291,-2.3837981518123357,0.16053456429912383,0.6128187461231501,0.8698749447914707,1.2864359027439989,0.447802681610771,-1.586801526291258,-0.3077456116393913,0.9117073578254047,-1.2954131529881012,-0.5069823253275676,0.7527784746796322,-0.8536131897702273
1.7902891943901735,-0.30138587496880614,-1.6785701673844162,-0.8081019658207824,0.5679320048904728,1.8671902572262145,0.04826253058293037,0.6776527457409608,0.8553462083195913,0.061640047542888494,0.9219817755746574,0.6703525901717655,-0.7650177919817713,0.012211080760759219,-1.82336848020529
