x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5
-1.7706976806420702,-0.75682479952212,-0.34261537746512216,0.010802154346768456,1.0578545810339963,-0.9467499591051767,0.5246659657852584,-0.9915381379872588,-1.6655921366990256,0.3287376275051881,-0.9673133158968406,-0.4298208470151814,0.44735270379456205,-0.8211552684615482,0.12570071147530193
-0.7275638100109192,0.62778473067936,0.20344576074051224,0.7086053997405324,1.0986293036597312,0.8297959921530882,0.9455710339889472,0.16404908782668692,-0.395155330827504,-0.847447018295713,-0.9743308316015558,-1.8574749005151796,-1.13553081988097,-0.8867052447033206,-1.2494153336500382
-1.713326377775666,0.9950217526413059,0.2588098362767428,-0.43832079574273236,-0.06133414453104635,-0.19101525438077438,-1.3987421184640378,-0.5053865116265912,-1.6390255493900714,-1.6003537108708206,-0.8864582312624949,-0.7256962694189224,-0.34171131055179205,1.1910570652461432,0.19240795541228017
-1.4097390790500857,0.6333843503339818,-0.8235194269490376,1.3269889614395514,-0.9992500143090979,-1.3990607440727345,1.1008569088084492,0.36750452859490795,-0.46153387183928984,0.7448638608733766,1.0714092004758369,0.8029026469066642,-0.5717333386289669,-1.0267540857005555,-1.878437978194066
0.6807201107553598,0.8240573317864077,-1.621555669661758,0.11895903164937577,1.116742974324369,-1.1345696435679087,-1.5045669554867247,0.10095174110366356,-1.360011225557333,-1.4355315612452713,-0.7816253379785567,-0.46754777387891844,0.9744404867619763,-0.9536984018355859,-0.30440998362151817
1.127470175822756,-0.7519798351040363,-1.502576880668177,0.6844078074782367,-0.5811437834388584,0.6563167021723038,0.803411881312218,-0.8238432414947845,0.17012617605717573,-0.6628073887601458,-0.8932092836491543,-1.6484801347117513,-0.5021980825426933,1.0686687127740788,-1.5701652040436906
1.3383321298402997,-1.1940405347711918,-1.149071472030868,0.3504495254574433,-0.48767156344517587,-0.2636313710203373,0.11859142896972188,0.04624118144237305,0.10649784768576342,0.2088349693431641,1.0421857599372153,-0.8960071743988807,-1.399171960750829,-0.7469267569995877,-0.3637223842355133
0.482094074503438,-0.3760389930815025,0.8576871161014301,0.7672039898601726,0.9711489733287573,-0.7683128954183727,0.22135291032862625,1.1436168696935627,-0.3653056042420646,-1.3890230148120253,-0.726090103522699,-0.3959216559903802,1.2546509780443822,-1.1190165233305094,-1.4469891315437966
0.05736710542398257,1.0466028270562309,-1.7320290273425014,0.5386893272683506,1.1394662658926031,0.8979075172260995,1.1900015311183758,-1.0259994304640174,-0.9124851103884448,-1.3104980254698773,-0.4523466964193891,-1.6106948582163234,-1.0631286518909406,-1.0373931685455644,-2.0261948055376937
1.3910763069136003,-1.1015271937249662,-1.2994326379356407,-0.365710514066338,1.0831880461265453,-1.0400646350932932,-1.0295153740614258,-0.7728339934704325,-0.7404198264823081,0.5332297467297875,-0.8615448835181219,-1.710482453346705,0.4063348577034477,1.0446169945910107,-1.7298506410927015
1.2614876098908552,0.8750626898353139,-1.1550600892300968,-1.5962478417874908,-0.3567310999549203,-0.36930255401290424,-1.278995059319857,0.3801119390156298,-0.9080680432694295,0.5912779053238084,0.7075759070292047,0.9192498675109777,0.35380657426740403,1.204784788595334,0.08266396812767596
-0.4267870185451265,1.0959938452950169,-0.6392960247862001,-0.4693666897778391,-0.8364623218418448,-2.0648280966803663,1.062620395161277,-0.6777377087280145,-1.5253526869049328,0.7329021863767029,-1.0150958292886754,-0.17595910441674967,1.1157885795581997,0.8058697515882944,-0.6970913349762262
