"group","indiv","event","time","type"
"GM37","sin tag 3","ch5MPI2021-01-24_14-42-46_0000216.wav",181.399824496999,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",185.191590385498,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",187.9320832175,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",189.980367273502,"Artificial"
"GM37","sin tag 3","ch5MPI2021-01-24_14-42-46_0000216.wav",190.128876913001,"Artificial"
"GM37","sin tag 3","ch5MPI2021-01-24_14-42-46_0000216.wav",191.359657496999,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",191.639902633999,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",194.8595392175,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",196.213133,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",197.361119801499,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",197.678824633497,"Artificial"
"GM37","sin tag 3","ch5MPI2021-01-24_14-42-46_0000216.wav",198.992256273498,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",199.4675172175,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",200.966919801499,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",201.422478,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",203.1688733295,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",204.307956273,"Artificial"
"GM37","sin tag 3","ch5MPI2021-01-24_14-42-46_0000216.wav",204.4319392175,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",207.9111624415,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",207.963156,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",211.843691745497,"Artificial"
"GM37","sin tag 3","ch5MPI2021-01-24_14-42-46_0000216.wav",213.507109913,"Artificial"
"GM37","sin tag 3","ch5MPI2021-01-24_14-42-46_0000216.wav",214.072489,"Artificial"
"GM37","sin tag 3","ch5MPI2021-01-24_14-42-46_0000216.wav",215.691166999999,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",219.877167,"Artificial"
"GM37","982126051278511","ch5MPI2021-01-24_14-42-46_0000216.wav",222.475178,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",224.005488161499,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",225.879408801499,"Artificial"
"GM37","982126051278511","ch5MPI2021-01-24_14-42-46_0000216.wav",227.156668384999,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",228.1020283295,"Artificial"
"GM37","sin tag 3","ch5MPI2021-01-24_14-42-46_0000216.wav",228.769188999999,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",231.421189,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",232.606679497,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",234.221022273499,"Artificial"
"GM37","sin tag 3","ch5MPI2021-01-24_14-42-46_0000216.wav",236.584413608501,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",236.945199999999,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",237.3709280805,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",240.4278392175,"Artificial"
"GM37","982126051278511","ch5MPI2021-01-24_14-42-46_0000216.wav",243.425210999999,"Artificial"
"GM37","sin tag 3","ch5MPI2021-01-24_14-42-46_0000216.wav",244.302544,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",245.819736745497,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",248.642887913,"Artificial"
"GM37","982126051278511","ch5MPI2021-01-24_14-42-46_0000216.wav",248.924544,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",250.1293734415,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",252.324883218002,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",254.532002745999,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",257.067167273499,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",260.073707440998,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",261.6079832175,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",264.147017329002,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",267.356325857497,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",269.218578000004,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",273.644501385501,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",274.421968497,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",275.201255999999,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",277.308589,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",279.643387913001,"Artificial"
"GM37","sin tag 3","ch5MPI2021-01-24_14-42-46_0000216.wav",283.557933,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",283.690859857501,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",286.844611,"Artificial"
"GM37","982126051278511","ch5MPI2021-01-24_14-42-46_0000216.wav",288.013418441001,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",288.448642801499,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",291.318294080998,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",291.678612384999,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",295.073288999999,"Artificial"
"GM37","982126051278511","ch5MPI2021-01-24_14-42-46_0000216.wav",296.317579496999,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",297.859589273499,"Artificial"
"GM37","982126051278511","ch5MPI2021-01-24_14-42-46_0000216.wav",300.082622,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",301.961299999999,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",305.255859857501,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",307.992633,"Artificial"
"GM37","982126058484305","ch5MPI2021-01-24_14-42-46_0000216.wav",311.227977999999,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",312.7425172175,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",313.340464913499,"Artificial"
"GM37","982126051278511","ch5MPI2021-01-24_14-42-46_0000216.wav",315.884664801,"Artificial"
"GM37","982126057846232","ch5MPI2021-01-24_14-42-46_0000216.wav",317.1851843295,"Artificial"
"GM37","sin tag 3","ch5MPI2021-01-24_14-42-46_0000216.wav",319.147321999999,"Artificial"
"GM37","982126051278511","ch6MPI2021-01-24_14-42-46_0000216.wav",28.7324233854981,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",30.8039343855017,"Artificial"
"GM37","sin tag 3","ch6MPI2021-01-24_14-42-46_0000216.wav",32.0308404409977,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",39.0564452734983,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",40.7624818570025,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",45.8405451364981,"Artificial"
"GM37","sin tag 3","ch6MPI2021-01-24_14-42-46_0000216.wav",47.5949109999998,"Artificial"
"GM37","982126051278511","ch6MPI2021-01-24_14-42-46_0000216.wav",50.2922439999998,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",51.3129109999998,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",51.6549109999997,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",54.1511684969995,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",56.0418903855017,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",58.9903160810021,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",60.5622559999997,"Artificial"
"GM37","sin tag 3","ch6MPI2021-01-24_14-42-46_0000216.wav",60.6808574969995,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",62.5392720805001,"Artificial"
"GM37","982126051278511","ch6MPI2021-01-24_14-42-46_0000216.wav",64.0257563849997,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",64.7115999999997,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",66.7417280810021,"Artificial"
"GM37","982126051278511","ch6MPI2021-01-24_14-42-46_0000216.wav",68.0164123854981,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",68.3586538014991,"Artificial"
"GM37","sin tag 3","ch6MPI2021-01-24_14-42-46_0000216.wav",70.3384733295,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",71.9089074410014,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",72.1596109999998,"Artificial"
"GM37","sin tag 3","ch6MPI2021-01-24_14-42-46_0000216.wav",73.1835891364981,"Artificial"
"GM37","982126051278511","ch6MPI2021-01-24_14-42-46_0000216.wav",74.1449439999998,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",74.3110393295,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",76.7093049690022,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",78.3740173295,"Artificial"
"GM37","982126051278511","ch6MPI2021-01-24_14-42-46_0000216.wav",79.8389559999998,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",81.2410854409978,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",83.2456219999997,"Artificial"
"GM37","sin tag 3","ch6MPI2021-01-24_14-42-46_0000216.wav",83.6664624414998,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",86.1344660250003,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",87.5309669999997,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",89.3136329999998,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",90.0915356339997,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",91.0249779999997,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",93.3276439999998,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",94.3947258570024,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",96.1489779999997,"Artificial"
"GM37","sin tag 3","ch6MPI2021-01-24_14-42-46_0000216.wav",98.7340769130005,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",99.0233598574972,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",99.5877392175002,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",101.966623385498,"Artificial"
"GM37","982126051278511","ch6MPI2021-01-24_14-42-46_0000216.wav",103.754022162,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",104.322267273499,"Artificial"
"GM37","sin tag 3","ch6MPI2021-01-24_14-42-46_0000216.wav",105.975667000003,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",106.561678273502,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",106.882999999999,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",108.269005105496,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",109.741291608501,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",110.579450354002,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",112.848566162001,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",113.071998913499,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",114.533011,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",115.865445273498,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",115.954553913,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",118.5400856895,"Artificial"
"GM37","sin tag 3","ch6MPI2021-01-24_14-42-46_0000216.wav",118.695058745501,"Artificial"
"GM37","982126051278511","ch6MPI2021-01-24_14-42-46_0000216.wav",119.392448968999,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",120.187688999999,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",122.023179496999,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",122.988355999999,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",124.5131392175,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",125.470355999999,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",128.421130553001,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",128.796947856999,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",129.135320912997,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",131.1745502175,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",132.268431913,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",134.213032999999,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",134.807711,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",135.7024502175,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",136.367564801499,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",140.107670857003,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",141.339731913499,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",141.979056,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",144.727260105999,"Artificial"
"GM37","982126051278511","ch6MPI2021-01-24_14-42-46_0000216.wav",145.189055999999,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",147.325707441001,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",148.1238282175,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",149.557366162001,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",151.615977161499,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",153.699119801001,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",154.049101385,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",156.608410999999,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",157.950647746003,"Artificial"
"GM37","sin tag 3","ch6MPI2021-01-24_14-42-46_0000216.wav",158.081079385498,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",159.054856273502,"Artificial"
"GM37","sin tag 3","ch6MPI2021-01-24_14-42-46_0000216.wav",161.344625857501,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",162.225417465998,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",162.558619801503,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",163.627756,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",166.130820913,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",166.967088999999,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",167.269908801499,"Artificial"
"GM37","982126051278511","ch6MPI2021-01-24_14-42-46_0000216.wav",170.044421999999,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",171.193398913001,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",172.623057496999,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",173.470262329002,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",177.168432999999,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",177.285767,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",180.185911273499,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",181.388281857501,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",185.179789,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",187.922455999999,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",189.976558745501,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",190.1173294415,"Artificial"
"GM37","982126051278511","ch6MPI2021-01-24_14-42-46_0000216.wav",191.345519801,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",191.627059857501,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",194.855744025,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",196.219541689997,"Artificial"
"GM37","982126051278511","ch6MPI2021-01-24_14-42-46_0000216.wav",197.357322161499,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",197.669866050001,"Artificial"
"GM37","sin tag 3","ch6MPI2021-01-24_14-42-46_0000216.wav",198.974245385,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",199.450466999999,"Artificial"
"GM37","982126051278511","ch6MPI2021-01-24_14-42-46_0000216.wav",200.954477999999,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",201.444835633497,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",203.167659857501,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",204.292478,"Artificial"
"GM37","sin tag 3","ch6MPI2021-01-24_14-42-46_0000216.wav",204.425810999999,"Artificial"
"GM37","982126051278511","ch6MPI2021-01-24_14-42-46_0000216.wav",207.902187913,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",207.9809711055,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",211.824394105999,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",213.500729441002,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",214.075429578001,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",215.680734273499,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",219.879302745501,"Artificial"
"GM37","982126057846232","ch6MPI2021-01-24_14-42-46_0000216.wav",222.468701385498,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",223.988511,"Artificial"
"GM37","982126058484305","ch6MPI2021-01-24_14-42-46_0000216.wav",225.873022273502,"Artificial"
"GM37","982126051278511","ch6MPI2021-01-24_14-42-46_0000216.wav",227.146412385,"Artificial"
