x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3
1.4976540537726848,-0.3086072069226855,-1.0538191390866456,1.1943343460766678,-0.4166922229093437,-0.27283470252414466,-1.0007522341501514,-0.6844047682965166,-1.1458419436208893
-0.4057518327644424,-0.4737793792403251,-1.033325272831648,-0.2743143640279908,-0.4758565059951234,-1.611860892595852,1.2330521241038133,-0.6184627597168633,-1.4052527478740635
-1.134791185743997,-0.6906479888600028,-0.8198818925918294,1.1936357684303065,-0.3595137271282327,-1.1378362099641612,1.4587163844767088,-0.7077166257351415,-1.42398410103582
-1.0658248264822752,-0.09264522591910895,-0.7828335967364963,0.07125829670944597,0.232323622928915,-1.0240526271721984,-1.1635259001662404,-0.5531330637473373,0.3654995020628502
-0.8258710165779981,-0.6130331368480497,-1.5655010472411992,-1.527961848826732,-0.3936560752924063,0.267668185088886,0.7411790363282854,-0.3320036379262452,-1.3376953842041552
-0.7655852880211832,-0.5190600659064104,-0.19823912678036404,-1.559243919024811,-0.10284987226414033,0.4696806022921187,0.573826557506627,-0.232585720874104,-1.5905974068999487
-1.097509466849444,-0.7571752465090051,-1.0222512102390868,-0.9976517672596419,-0.8868146812549431,-1.9649639835550823,-0.8943925188881628,-0.2654340934947753,-1.7742049249020728
-1.4883442080686804,-0.09678594765831616,0.2198063132209911,-0.8918231739854439,-0.8377620135927664,-2.0706065149864243,0.8539206728002529,-0.4012795364356281,-1.2148116858252078
-0.9951839106348448,-0.31419921103617376,-1.545896894889316,-0.26328935410309195,0.1417301116420695,1.5712580514529175,0.014712411194047217,0.06521809891686614,-0.8633713111525951
-1.0330847080247205,0.5471757819394397,-1.0272579652832259,-0.6730127553148637,-0.005299339525759339,-1.77712609583492,0.44631837659704576,-0.4211746218508874,-1.2440876710630335
-0.9483216983044793,0.5716868925288398,-0.6433464160895519,-1.0681962692430467,-0.5693678052722191,-0.12040100055698266,-0.9966335015378271,-0.7921768620929162,-1.65908338831284
-1.3686320183747875,-0.3873790253029463,-0.2888884566200658,-0.6594251663724408,-0.5574970596979723,-1.789253945046568,0.06949070920230893,-0.6455398322663846,-0.46937521007609684
