x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3
-1.1420150114384469,1.1193445440317047,-0.5254325325072999,0.6773055454652861,1.0717444664059148,-0.6575419270847984,-1.1465135226160676,0.5358826948321213,-0.43564928863708463
-1.0151492970661578,0.06483413045129716,1.02495074796711,1.0202482802286457,0.2560538519146836,-1.6140969848023943,-0.6336502519527996,0.04909484073204229,1.1869163982699176
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8394399379924313,1.3842755057997846,10.819364456155123
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-2.3618182137843275,-0.5506534887273502,-0.4158899357505428
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.20734344987881,-0.7892395632137774,-1.2169026451891218,-1.0842272908339987,-0.7987727773047377,-0.9528598369114887,0.6022634497755261,-0.7516401488844462,-1.789951375910924
1.097820101030515,-0.21776366158341687,-1.5488685727268932,1.2586748720449614,0.3830295543353252,-0.9761690540586105,-1.1028565165237179,-0.4694520623298455,-0.09345997200494072
0.43960487476809723,-0.7915410631255553,-1.1333639727641245,0.9258207910167429,1.2354011829521436,0.8534766308842219,-1.3768009988542922,-1.0218340387661973,-1.4031179104524654
NaN,NaN,NaN,NaN,NaN,NaN,1.0099561486040527,1.0762017320654034,-0.05095234101787538
0.9421072712765517,0.17408800858112855,-1.585439598804128,-1.046237418933016,-0.7019750456508365,0.48803584083034046,0.9465012938082376,-0.21101039541456812,-1.2094344567059814
-0.842877766632713,-0.28006914127394733,1.3314269452991705,0.9473509514817613,-0.6318686636308988,-1.6312193742296826,0.2761901319282443,0.9273769038395208,-0.2750034949145084
NaN,NaN,NaN,NaN,NaN,NaN,0.5577787836193233,-0.5912363288682452,-1.8177893509489627
-1.100362537527323,-1.0738528862345522,-1.4675681570858714,1.1825411449753025,-0.057060124135455026,-1.3967138563371364,-1.285521917526482,-0.866995613996637,-1.1162800791537588
-1.1036621789779004,0.24007808789147062,-1.1138273456754968,-0.9462005392551311,-0.8316399558536989,0.4746172989313253,-0.8348266414933037,-0.16221969716536133,-0.24320595013577595
-1.1085648962332169,-0.8226181861875781,0.06809597281775392,-0.4213155749069256,0.9492315290471793,-1.0688257356920365,1.0242380966826357,-0.41147461234198923,-1.8192879381077676
-1.3095900522072363,-0.8601131118709744,-1.0900039344023273,0.6701618217247856,-0.3881653951948678,-1.8940000696524697,1.3160446380656696,0.8687890201833075,-0.07718724025117485
-1.2285893539979753,-0.8689341533488515,-1.0192156264826036,-1.1927909939604178,0.3508580501921941,-0.2779621734151929,0.6187726558332494,-0.1287420849480434,-1.5743665520362322
-1.2882991157473849,-1.0594609501076167,-1.418315509033584,1.480273292463332,0.492544654079994,0.4627633370201254,-0.7868773518139944,-0.895136056167646,-1.3999420055562846
-1.3103159733263634,-1.061369242746534,-0.04213404924120656,-1.1461670602637568,-0.9806380152557368,-0.6366826937147305,1.2743371701303696,0.020701426049822502,-0.5888021465656417
-1.247358814449344,-0.9452796074115895,-0.556553650788663,1.3422465408844644,1.1755704343495461,0.1522285807038548,-1.0920639392791205,-0.9452246133874134,0.2062932058715683
-1.1897140783077542,-0.9396454696347283,-0.3572250604604834,NaN,NaN,NaN,NaN,NaN,NaN
1.4999721519232798,1.2203603173399276,0.5847648299540213,0.8160637175656982,0.10324745633843746,1.8216876720259823,0.019871234346171662,0.2723733285889984,1.2333478528819617
1.0889248176199997,0.49244291513526783,0.976731987569337,1.0069809718961151,0.6746903615542922,-1.935688289679308,0.565035245109385,1.124222513976142,1.054136076597469
NaN,NaN,NaN,NaN,NaN,NaN,1.009400708959872,0.7491880164047067,-1.9108447392576684
1.209925419313887,1.0398314341764123,-0.4491695694808264,-0.23332400266268755,1.167549555923434,0.6641184571392023,-1.440244854845272,-1.0233903696503865,-1.4152633406917996
1.2599397346010162,1.0425866347876445,-0.2526319258795926,0.2764733511527522,1.1397610755071532,-0.5400114483164353,1.4080083949944748,0.25504471157104863,0.07747795334222918
0.3101736891679842,1.2983775897376248,0.3149119030221632,1.4939228092638877,0.6538256287818068,1.0539628454213132,-1.092976840080447,0.13273525210176546,0.04005451989026243
-1.2348036787298964,-0.9270710860068192,-1.5577886034482882,1.1476254390257743,0.9482031407950826,-0.5699639435840522,-1.355787782216531,-0.9403548925466023,-1.3624443301716802
1.6392610163569934,0.036195992361492846,0.8324166693259105,-1.1609714515720149,0.7951767691221313,-0.9576030714966937,-0.5790164386348619,1.3112901866142181,0.09647563899392964
