x_1,y_1,z_1,x_2,y_2,z_2
-0.4439775366825166,0.02192225677048512,1.065422591978608,-0.732935114080063,0.2145786153785876,1.426049914142708
-0.44025002811454444,0.022204037632832963,1.0676055239677844,-0.7260332223405793,0.215893592736211,1.428097173864828
-0.4370078088095048,0.02248233971910249,1.0691100946216792,-0.7182059761642495,0.21633191852208547,1.4321395116678926
-0.4329359014097741,0.022249261721851765,1.0692370699485396,-0.7083453853701132,0.21723640030246136,1.437442905799366
-0.42820476594319257,0.02214837721557908,1.0693710028275565,-0.6983230314883327,0.2190036185502727,1.4406746887761706
-0.42387716850170176,0.02186311757715284,1.071790491590062,-0.6894121465635911,0.21937758697869736,1.4467364560927283
-0.4194034624649195,0.021362173821867725,1.0704181144271456,-0.6801968687319921,0.22005594831397926,1.451225816621863
-0.4156829114491041,0.019988057270912074,1.0713782566247756,-0.6679376618318206,0.22014291771593847,1.4565831317825508
-0.411238775008988,0.018462613960547353,1.0727106278627905,-0.6584858272268925,0.22040208653377696,1.4614464607401105
-0.40840705128119575,0.017067624753121458,1.0769982193793803,-0.6493505612450962,0.22042295919024718,1.4657462279729743
-0.40501176582870785,0.015823962305104633,1.077119976542123,-0.6396308608821338,0.22114828400258707,1.4683553100317508
-0.40040934507702597,0.014611608841793106,1.0764972756240951,-0.6316192395736505,0.22065951596357625,1.4720271581824693
-0.39572865186358075,0.012672191178102504,1.0761059133152786,-0.6215725342593215,0.21930627206909079,1.4748171365973208
-0.39102360721758694,0.010315320385007654,1.0762833308952753,-0.6123537776516441,0.21822089393263971,1.4763425799076857
-0.387212608023734,0.008363727005042787,1.0773356606589821,-0.6023853447990783,0.21539264898092592,1.480864988809565
-0.3837094805128166,0.005728554125678409,1.0788906735660129,-0.5937423256323712,0.2124078591056855,1.483251429199326
-0.37843565597800954,0.0019993061696670644,1.0781757850819083,-0.5860264002905492,0.20937088758926953,1.4855282881426184
-0.3744646330845515,-0.0006341273216581012,1.0780940338440663,-0.5779278095801067,0.20629564953599153,1.491193474986242
-0.3704553436542315,-0.0032432093804346807,1.0778052954295618,-0.5701927509698536,0.20304125451467753,1.4947070388253945
-0.36839069005171965,-0.005586165069216054,1.0786123714797435,-0.5613044780896214,0.19920764327631513,1.4980066579357272
-0.3637430452110189,-0.008499640034849931,1.0791063576828717,-0.5532945961691773,0.1954662196040295,1.5005339887566622
-0.35997553071814553,-0.011527914611069945,1.0796438285869796,-0.5459126333308787,0.19128647014586941,1.5027708417750534
-0.3562462827621342,-0.014862321482186414,1.0809796786010732,-0.5393899281839373,0.18737110766966533,1.5036300994664105
-0.35173952835260747,-0.01779319032821214,1.0817537062785105,-0.5313643917711405,0.18312700085405542,1.5076219950163385
-0.34698925961759486,-0.02140763867363729,1.0823120498390886,-0.5235945454001038,0.17710697885043825,1.5097475272002219
-0.342651225847869,-0.025074268660237986,1.0808022610210763,-0.5177067168874645,0.17164703979543844,1.5137933437793647
-0.3392611585594986,-0.028302572860964215,1.081506713176946,-0.5111353088754259,0.16626015503808436,1.5150457031675777
-0.33452306554076033,-0.032371001484616524,1.0814562709238096,-0.5054579463155281,0.15935130574644396,1.5159884514848156
-0.3318009232594368,-0.03483919311221917,1.0822076865567374,-0.49886044748290176,0.15267901322813263,1.5177400152402742
-0.3284369467916542,-0.038180557535492404,1.082439025165949,-0.49203856759322057,0.14539097734395,1.5196411663671028
-0.32413891894682956,-0.04193589631209149,1.0829538840255475,-0.4853314873141255,0.13864563052799295,1.521406645226875
-0.32043228303532756,-0.04546859341967499,1.0831156471131917,-0.47748684725740387,0.13075576638225256,1.5235356561868367
-0.3154384999748292,-0.050283219512137406,1.0816997852492956,-0.47106502661673516,0.12315116187493838,1.5238765762425168
-0.3104116685415863,-0.05467169553499962,1.0802056509236362,-0.46655479343113,0.11492733522567458,1.5279102171053853
-0.3057605449248072,-0.058547052086302453,1.0784036449150411,-0.46076784942476356,0.10746014237345597,1.529077346479678
-0.30120160887410496,-0.06266418357505188,1.076533802772918,-0.4553531344587825,0.09898236507047126,1.5300322705131904
-0.29854904211434874,-0.06609773556440188,1.0769999587674193,-0.4492687550977155,0.09053763614023103,1.5299105133504474
-0.29513114461735135,-0.07000614048844922,1.077546126611723,-0.44503682399837996,0.08494202481817484,1.5276197393028417
-0.29277079504817816,-0.07393889684504515,1.0783358087815131,-0.4381853745120326,0.07270195118643426,1.5315611925996335
-0.28854930027707765,-0.07832737286790736,1.0770799706172218,-0.4320696861662603,0.06338404946052346,1.534763405979772
-0.28448261104146455,-0.083380295121738,1.0749700929256913,-0.4251016976812876,0.05317732044658946,1.534594685339971
-0.2813464944068151,-0.08813404263282898,1.0757649932595985,-0.41870596786120656,0.04377940687087617,1.5359879351593575
-0.27703455145767697,-0.09311564997705302,1.0741073564582557,-0.41164405242211793,0.034948533795937015,1.5379777950761846
-0.27332617615813587,-0.0971597271681568,1.0727819427723972,-0.4069685773727903,0.02385297749397977,1.5397380557718392
-0.2696508492313392,-0.10261792683511739,1.073091553843372,-0.40196783676013514,0.013594066838870239,1.5404877320167276
-0.26654082341727753,-0.10696639693307841,1.0740273446084532,-0.3955268828510354,0.004571861079620793,1.5393553904032187
-0.2612043809130598,-0.11217586411043567,1.071355644580266,-0.3898408233509416,-0.006325404985869448,1.5409556273992684
-0.2578177924007678,-0.11649650399976968,1.0720322665275088,-0.3845739563682912,-0.015039739062183255,1.5413748199167117
-0.25407115056436463,-0.12145375991144519,1.0720531391839787,-0.37790862140213666,-0.026269228243157666,1.5421766778027757
-0.24870687785151993,-0.12760945418211878,1.0693118636342245,-0.3704170771173695,-0.039481619788802325,1.5445683363566542
-0.244349710813363,-0.13372862130396945,1.0705468291420455,-0.36259852788123564,-0.05197216529818546,1.544076089541565
0.1811046035711394,-0.08400995359192276,0.795297368881311,0.548679041563742,-0.4141962456822568,0.8300155541434315
0.18437465308480605,-0.08159046482941726,0.7919003440407839,0.5528083487687657,-0.41190373224661175,0.8216995399280909
0.18660454855104042,-0.07700717734616638,0.7895486914118068,0.5560870952226283,-0.4100130174480184,0.8146010973401792
0.19080343127763155,-0.07383975172681165,0.784787986348559,0.558819673832187,-0.40907026913078043,0.8092368246273351
0.19291156958112304,-0.07119762129529056,0.7826276664038923,0.5611487144166549,-0.40797271527805506,0.8029454580896052
0.19661994488066417,-0.06926168240767833,0.7785279287955342,0.5621001596740888,-0.40735175374806615,0.7994771183394711
0.19865328949847072,-0.06694481753948472,0.7765572021471385,0.5640047895769957,-0.40509924623732246,0.7953982533875839
