x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5
-1.5327744528057188,-0.01855016881827637,1.2804595047143157,-0.7241868439575072,1.050629560397471,0.4172440050422068,0.3774745626802062,-0.8343893237923616,0.1402946317672713,1.0927657178984542,0.4045773359642717,0.40731069915524687,1.2056197565263955,-0.4998170399129947,1.0008135553260225
-0.7261193196180217,0.2419297705963489,2.2837106995667495,0.5328176663784296,0.2939224673377262,-0.8200907393428416,0.7748279643761335,-0.8310937437228971,-0.414397847939985,-1.0377156743682707,-0.3403126578483184,-0.0997175752955739,-0.3198189577720454,-0.6300189104287528,1.349321676827325
1.2245973871640436,0.06046967108751414,0.7945360657629355,-0.8155487053052035,-0.9753330497047363,-1.3728062943327695,-0.6133816951864968,-0.6267741292813611,-0.4180405539769456,-0.03281563117022765,-0.9141266984724286,-1.3560574664010598,1.2091608647192111,-0.641715362235985,0.33173671946338557
1.1413972192960231,-0.9555341698269133,-0.9481759881055725,1.5590977059038076,-0.9331826441149387,-1.1004457570183996,-0.8205841484556569,0.39405560922996996,1.5445609839483714,-0.8631748113700841,-0.7593529660257696,-0.9697549468776909,0.88092574636841,-0.7807541285706348,-0.9595295471888141
0.05557449323621741,-1.0214859870295094,-0.3975812881121774,1.0009953485524234,-0.9621994117271981,-1.1827124946933338,0.4211044868753703,0.71961955092845,1.171980523249883,-0.668102717367527,-0.9270719571139472,-1.6956101612653018,-0.08370980122178343,-0.9252812951108857,-1.19669701461559
-0.7119104377899453,-0.23692203507816462,0.21664752826424705,0.23274843369517065,-1.2445525203376138,-0.6119019403367716,1.0892246097056384,0.3147796580920631,0.6275896416146134,-1.2745592986668335,-0.8940865237147604,0.8020606560949499,-0.6189843929667617,-1.0124988110661532,-1.6778178388093492
-0.8852575261194242,-0.8428748604002505,-1.106361714818112,-0.6521306896191785,-0.7581295586525194,0.3548565788717095,-1.4786863005288438,-0.293619981976523,0.9624095702390845,1.1640620050274457,0.37538277212475785,0.2937708750793244,0.3150342209658832,-0.9295081887516825,-1.3837640451481956
-0.22320152461158102,-0.9890170093380617,-1.310535282358689,-1.1481334813584771,0.28193815497208224,1.413362184586937,0.7497946789030726,-0.6016625288034381,-1.2426869720653801,0.6182000712738221,0.6169528127978319,2.4075944541497196,-0.1787524677979951,-0.988661416883553,-0.9952898717062197
-1.0967651880342428,-0.6238891738319841,-0.31294605069560477,0.06684550407109095,-0.9547573696435521,-1.5179176484768568,0.7646279641482921,-0.8545395628811872,0.1079124355676977,0.8337716469544545,0.07855408734538452,0.3195788441139933,1.224085164699811,0.00667784585606318,-0.8377772307111435
0.20412324110722135,-0.6300125605634939,-0.35041025572419837,1.5150486906015441,-0.9014185014672491,-0.9587590968707111,1.6932068601756554,-0.9770453967029358,-1.028080575904128,1.182590911853452,-0.48724853994351497,0.5403107436285075,1.5103667232838465,-0.02330621789733006,-0.0030408767260250436
