x_1,y_1,z_1,x_2,y_2,z_2
-0.351947159361256,-0.4330101075221752,-1.1938543916012732,-0.010902246161129808,-0.15746405446949735,-0.9412038360510984
-0.35656351140460973,-0.41956320952518894,-1.2008328935210066,-0.01392054878094759,-0.15121578705455896,-0.9518948925256421
-0.3621725590501337,-0.40404837207549443,-1.2107915988690028,-0.017465890217269298,-0.14333137102453003,-0.9621245254580257
-0.3670915880041705,-0.388539884491059,-1.2241157328043126,-0.019489380613163965,-0.1367042283157997,-0.9777197945343357
-0.3721122148023527,-0.3730377467718827,-1.242655222739085,-0.021150928689290888,-0.130276048051854,-0.9854327642023692
-0.3770862759219682,-0.35808169746498747,-1.2575795227196842,-0.022086475504129205,-0.1224466641874038,-0.994995661282549
-0.38210690272015035,-0.34298806774414553,-1.2702199878287672,-0.024495191059074967,-0.11461939694470658,-1.009121994862257
-0.3848204118075321,-0.3287897690248344,-1.2881075582636061,-0.026594879838078622,-0.10664608280105053,-1.0211676892587391
-0.3883551701350888,-0.31429937650360545,-1.2966121444672716,-0.028514655768074937,-0.09780072049514693,-1.0314269548956654
-0.39108137895298867,-0.29903430042076823,-1.3097055666315027,-0.030262985336075993,-0.08992900419563621,-1.0379694327342746
-0.3936848237092131,-0.28539478984425654,-1.3235630892485757,-0.03192876665570893,-0.08147310029228971,-1.0458347991685262
-0.39523842407593557,-0.27106102733275167,-1.3369761212975142,-0.033543749053269234,-0.07281823394415865,-1.0526376214827575
-0.39705025229652735,-0.2560499458602778,-1.3523300954939774,-0.03438828113272735,-0.0650142495407448,-1.0643277234247313
-0.3995605656956185,-0.2408864676215859,-1.3591752502432701,-0.03475022345249512,-0.05731186298147628,-1.0754823200631884
-0.4016179220395616,-0.22820790332094876,-1.3768765579638425,-0.035078299824214454,-0.049651808857268276,-1.086535318857499
-0.40188461638044315,-0.21399267162761343,-1.3913733003503301,-0.034794672509308705,-0.04068156586793609,-1.0992392826191733
-0.4019819809810824,-0.2010728124471311,-1.4097900262234262,-0.036011730017299765,-0.03219179601654115,-1.111543204869525
-0.40314612294524765,-0.18673481669212016,-1.4224050918714726,-0.03817703407064729,-0.02319403694441957,-1.1185344065197755
-0.40373454379258944,-0.1720983772699322,-1.4355556628230346,-0.039343292656565665,-0.01519320671797414,-1.1240651391604368
-0.4035482810783231,-0.1584821495327038,-1.4488395809450383,-0.03927767738222182,-0.0074675373194222905,-1.1339899785603853
-0.40475263885579593,-0.14412933742542156,-1.4587051549359016,-0.03954013847959728,0.00013748463920693066,-1.1462558016191826
-0.40378322609290906,-0.12897009243023577,-1.4784236031871094,-0.04024920676686161,0.0073699811693032635,-1.15666323077882
-0.4031440063234948,-0.11574120647381136,-1.4891845081795028,-0.040352921232759964,0.014483946881230031,-1.166858997763156
-0.40291117793066167,-0.10293141162448655,-1.4999686960111802,-0.04080799490966097,0.021532297318812926,-1.1752535196356648
-0.40246880398427876,-0.09082221857541395,-1.5166159260987442,-0.04134350021317701,0.02917330184724365,-1.1850852276784778
-0.4025534688543999,-0.07888658851008967,-1.527912336394654,-0.041627127528082786,0.03668519244873966,-1.192133578116061
-0.40404780381203764,-0.06764521037975846,-1.5335108009314133,-0.04186842240792793,0.04341181637986233,-1.1978505734709897
-0.40321173821959155,-0.05712560026720981,-1.5438102823816466,-0.04230021324554564,0.04919442700913454,-1.206270494804535
-0.4026063843982256,-0.04921155153263851,-1.5530705025511438,-0.04221766499717755,0.05512731778287172,-1.2123981147795506
-0.4022931243787775,-0.039231679967111965,-1.5612914614399047,-0.04236794514164252,0.06055010271412922,-1.2211503457283204
