x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4
0.20994709202011197,-0.371656021648358,-1.7613635816657367,-0.17965555867475141,0.14578775235107896,-1.5662694569648754,-0.9535171350422349,-0.782141012772218,-0.21642174914410983,0.4691648224108743,-0.3251080392034734,-1.7006014220109287
0.31608056382097127,0.9376594990413797,-0.587758098492968,0.07017617375088642,1.1148540056986644,-1.0120632190987702,0.6302066559519676,-0.7509236760998738,-0.794356227696857,-0.9589166834926091,0.29572181827117117,-1.3653051156941038
-0.44678160805070616,1.073569844153405,-0.626109888195828,1.0251847744027174,-0.11883062106707981,-1.4526523620634255,1.152174316784041,-0.5168166371747582,-1.0901207902809191,1.0365979290129044,-0.7543102974064738,-2.0005374176264863
-0.6123320043461256,-0.275805006393782,-0.7548069707317402,0.1757218576908393,-0.13256318438724915,-0.9867084369571795,-0.27163505500190516,0.6092809195046824,-1.556456573961103,-0.9287950184194593,-0.1164061329629689,-1.7206814374826718
-1.1679436791086986,-0.6781769926293034,-1.8837372927445624,-1.148460208114038,-0.5544033175391211,-1.6654370405966312,-1.3079521205917357,-0.5524889023273423,-1.4658704741831747,-1.0363448728870088,-0.2213629344649933,-0.4577037404495625
-0.9131688368509321,-0.06641351662930922,-1.5577875796200638,-1.2829760620998159,-0.6352531547048302,-1.6195173453624743,-1.1621292859669212,-0.6891698296629765,-1.8746107095336924,-1.2182427770085666,-0.4976867145582591,-1.8473152423317898
-0.14478342932537508,-0.7114422829101313,-1.5339422191920478,-1.1695034513652935,-0.6924064939175388,-1.8915700859152236,0.6256685396180426,-0.6166048459780867,-1.3661424671160654,0.4039893282026675,-0.6749042073330094,-1.366173115272686
-1.1686310734786227,-0.6912002700391054,-1.8873275053772853,-0.9691575461120501,-0.7079823249430459,-1.2557850225866445,-0.5637481086400014,-0.08579519196090801,-0.9174961426912023,0.353698986918977,-0.49657571888075447,-0.5276822386310598
-1.4819384219970342,-0.21954593660818786,-1.1536106358749811,0.6669702143956571,-0.5621419770858768,-1.734847453303622,0.2570565924773708,-0.6497727189039413,-1.7159506755928455,-0.28480828946374465,-0.5396484192802431,-0.31412259956615607
-1.3591257855323187,0.17674348511512403,-1.172141824860352,-1.1815635009955845,-0.5517248875658664,1.6657723988329636,-0.8683875017198333,1.0088606397566433,-0.6208252703327823,-1.222988862976704,0.9189630289256605,-0.5515691929859181
1.1221117588700884,0.45223867040260546,-1.245952437196474,1.1218096556119688,-0.06867272360307214,-1.1969591696840571,-1.3357675118791694,0.09070316371027534,-0.8513267725468627,0.7555280629515011,0.9135372106267542,-0.45886180293902035
-0.06430574834720432,0.4503417684231815,-1.3390856177049968,0.1655893581965935,0.5841877412713903,-0.38582067824948574,-0.8073593598486359,0.9477274184913173,-1.2999807590108818,-0.4351364031118187,-0.6071323764282106,0.8996111718164603
1.4050456896002506,0.014225067171120861,0.8727447788072493,-1.2475577388163757,0.6314920764385956,0.2121434652319869,-0.9514637085486404,0.40183339853158695,0.00659065708427109,1.295861631638598,1.0540710490804337,0.737992496184682
1.3605774034974927,-0.1845665387106387,0.6933950499933079,-1.2539194204692392,0.8651437713224877,0.17356071977744758,1.4179387123444138,-0.5062955628376414,0.7834688877248603,1.2798238891097344,-0.49621231930939336,0.9457651065333628
-0.9334765243432885,0.1357789400603386,0.20250680912878494,-0.30458291794630327,0.19745835525972827,1.396820594984026,-1.127918281138937,1.2749337060372687,0.364522816219611,-0.9870254214219851,-0.23752983708247308,-0.36308193519088583
-0.9831539024945628,0.35481365339014637,-0.1687770005230087,0.1391837821137173,-0.648510671597377,-1.5396756136341847,0.8672701474139695,-0.7523520991138082,-1.7301911226513025,0.9155574127470854,-0.5633361606170664,-1.8146738609535995
-1.2182230746221674,-0.5434017238892707,-1.6105100710470208,-0.8682473958609953,-0.24658965109499034,-1.5069269637078224,-0.6880285728914495,-0.385679742456425,-1.460028716615843,-0.42166434912292633,-0.4070415076211329,-1.3341260892175364
-0.7488651637837667,-0.7719001501527771,-0.6036951399357915,0.06873789954375242,0.22860126069456474,-1.4924424259734201,-0.9759734772291149,0.5536961091647462,-1.5392804713291812,-1.3446817471477377,-0.42426358248798646,-0.8552650606726373
0.6750985433623059,-0.4783685246939462,-1.2720427750969647,1.1561585771447471,-0.16804389856095306,-1.4296859469842134,-0.2643002943763309,-0.14115123570321028,-1.5290801080595604,0.16544159029860028,-0.6040183048001313,-1.3983055183355657
-1.2870774422018942,-0.6053482158820703,-0.6463639414140983,-1.379845033985012,-0.38762918413291336,-0.6986584532253857,-0.794743265091082,-0.33420178510367793,-1.295806042248317,-1.204788236252029,-0.7204484626485622,0.24413357328198426
-0.14869435302559547,-1.0825914595881976,-0.9943660978042943,0.04830105196277984,-1.0099487609347337,-1.267839599331824,-0.6633403881563609,-0.8189888536466146,-0.3968189881682691,-0.8324306465414846,-0.7284925091845039,0.4112360797948438
1.193994821070165,-0.5302186382342318,-1.0093541409688949,0.47289951921052503,-0.6834517592991501,-1.687742331154451,0.6980496343632074,-0.5144020002638469,-1.6715108484926637,1.115673456825673,-0.7012933647605529,-1.7925185274478177
-1.304701226835885,-0.5062539689107989,-1.5182350389238812,-1.4846442163958433,-0.6130124441913183,-1.6770515973788984,0.41081948882102043,-0.23788995292276768,-0.8544802489477408,-1.2856971805769355,-0.6140960754432686,-1.5085918153585456
-1.638260439418522,-0.4151654582796932,-1.6455420086416344,-1.7063201440801519,-0.6542473497705803,-1.7994756590007435,-1.358439485739417,-0.44398895500454727,-1.5170288150454465,-1.6210722964393558,-0.32749968999691903,-1.7247510748511075
0.31196276506356035,-0.848101318705322,-0.8848460046968349,0.46286115334018607,-0.6178088807024759,-1.7317344762525644,-0.9959746831552629,-0.4655455548792017,-0.20397640840201436,-1.1342635441364675,-0.6149936286014496,0.7106225977452723
-1.2908756244688309,0.4348403686351823,-1.1829836102649662,-1.3260159251886392,0.37729845457960265,-0.5662212010047125,-1.3988479856669391,0.13395428016437796,-1.008892229465538,-0.3277737213150604,0.06632474427246157,1.3181938437503482
0.03858558631398157,0.04075104672643601,-1.6520503636154689,0.811244222534098,-0.5831764637209552,-1.7918103361144726,0.6158589403453376,-0.39264125231743874,-1.6402661473947648,0.5021958732089574,-0.1958155067674999,-1.5827012472217201
-0.041160917213378334,-0.051218598407518134,-0.44670105222268974,-0.28309089811595683,-0.7611141881762947,-0.7616852927390689,0.8149209067515736,0.594936487629119,0.42729024097903956,1.0010088517140054,-0.22831349855578523,-0.8528077352578625
-1.4572294402985246,-0.612151012074869,-1.5194828567291565,-1.0281815174556503,-0.5768684163421782,-1.5337747489076565,-1.2766647309899726,0.5930297344564954,-1.0308910384571504,-1.7450298604692633,-0.6684363517089953,-1.6536429731827282
-1.2761820225231946,1.3032515081778793,-0.05495303056436951,-1.1173468562588,-0.1780800752772477,-0.09605877605501512,0.6897111466083015,-0.1567237829976507,0.9128325676672753,1.0680122895492394,-0.6417067808275561,-0.7505030938805599
-1.3489396517639867,1.2041616395146966,-0.11017444133294463,1.2534194076038805,0.8217689676648796,0.38937190377695874,0.41399047845425263,0.40849499428852554,-0.5529636841121657,0.5755040746919019,-0.20649201104176515,-1.7686501809023363
0.4317565581011256,0.2819892549510018,-1.629515211882992,1.4734392402536427,-0.22102799389620872,1.1115355128102387,-0.9151905206108839,-0.7214445277387387,-0.1592716936624674,-1.2192596390621642,0.2023554928569256,-1.547709808976927
