x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3
0.3971581310305996,-1.2898648842800426,-1.184304120301003,2.301320693089668,-1.0126155717778484,-1.8097078471063917,0.2571377564938362,-0.1433770298366261,-2.359061257900125
-1.2953821842516822,-1.2420642547554948,-0.5915789270857568,1.9060950808152766,0.26567294342949077,-1.5642073151397708,1.66104744963402,0.6151272700829865,-1.6533024802144958
-0.8731414756118252,-0.9928839039077875,-1.5064341587067167,-0.12619050053425024,0.6138404221784174,-2.189789589370158,-0.5449059862341787,-0.1770266872261565,-2.8105031801578795
-0.21551647081690167,0.6256114877826493,-2.536415463522748,0.40549324740740317,-1.298679030333674,-1.4688129098147593,0.671960037365728,0.9619665301825269,-1.6558718212083905
1.655240303506294,-0.6933640662483451,-1.9199303983368452,-1.3275098337134732,-0.7117479188004225,0.28244555680849937,1.2763975061794133,0.8230348594567358,0.15028562378695565
0.08894825955197666,0.5338816594853713,-2.0909461703719883,0.44483682572831845,0.9737288861562712,1.90581616416447,-0.8656054678322755,-0.3002352975138864,-1.167834209048615
0.09923651056566449,-0.9302485962549318,-2.3965387978890336,-0.3188192206248148,0.6334240263301862,-2.1549445351961802,-1.0585324927670463,-0.38860320844288226,-0.6225198893935886
-0.27069415736459745,-0.8899665552489584,-2.509311093444783,-0.9806466221300913,1.1495414871825584,-0.2735424150092989,-0.6776451096831598,-0.806885390026044,-2.4679795419650326
-0.4273760550244802,-0.8505206387698117,-1.9602037297123305,-0.5208804705336432,-1.3018928839836639,-2.93522508874286,-0.21477397481781857,0.8361929337161464,-1.3219946686822857
-0.6178578511998076,-0.4096108371794028,-1.9707619792711393,-1.0587720076054603,-0.893202182975168,-0.9317291909706844,1.3694664401641872,-1.0139612096882102,-2.0191875247831854
-1.2589824610356357,-0.9446608573045825,-0.26471084969469194,-0.9381610446107103,-0.0577809588103656,-0.7309504341511808,-0.27418671919019644,1.1706993570449933,-1.485343788480563
1.5514519917986869,0.5020196537534573,-0.5321792471591111,-0.5510920012881231,1.089521246083658,-1.3441410816050832,-0.44192549275431336,-1.1714835866901636,-2.9103678033307414
1.6753268888187318,-1.0537010761963195,-1.8338073946660733,-0.494477225709944,0.975263958529742,-1.8625905460205576,2.012045558291474,-1.1441222825128088,-1.9315621098532718
1.348752761456629,-0.3126770046656773,-1.8363266552846635,-0.2943103204322075,-0.819237823465335,-0.339526575584705,-0.3176194690251235,1.2782001487480155,0.5530385342104092
-0.22944970218972455,-0.9359512268168044,-2.655060227434883,-1.341595483619832,-0.4017460408489392,0.36578801094604696,-1.0433712034954468,0.8119779835525016,-0.6974052923275043
-0.9305292308957949,1.1670347800172605,-1.2458899174800813,-0.9449719756521526,-0.8719593942154773,-0.09986802826776087,0.6093116652671406,1.0778067930775965,0.8729781005484467
-0.5605223536987648,0.5619157826179066,-2.016931730486851,-0.6385192721244389,-1.3185565845144054,-3.0021651312643005,2.140408092420347,-0.19528860495140504,-1.761852782391295
-0.6240177373622885,0.7576277119011448,-1.097715151399136,-0.831402748906771,-0.6377465433610165,-1.229080330638669,1.1294442657743784,0.16824919420082776,-2.015172385128319
0.9070743349756738,0.9587940472773537,-2.1735679025866723,0.3769278368151132,0.8636304471602692,-2.0517528331769865,-0.1338375561025194,-0.7501573892515236,-2.6551995815226874
1.4827417168806063,0.3347381357899486,-1.8860303390707909,2.151552064629459,-1.0673381801325579,-1.595533678596686,2.0219614726018094,-0.30560478470960145,-1.8834370465930546
