x_1,y_1,z_1,x_2,y_2,z_2
0.008474068946788333,0.008158144795533617,-0.029471713670558897,0.022343267655315437,0.0009147322540089195,-0.5525835085848291
0.008469399392545474,0.008152230026825996,-0.029467044116316038,0.024157856434090897,0.005126358877452601,-0.5083173795769793
0.008465041141918806,0.008146937865350756,-0.029462685865689342,0.02612685180649694,0.009041001851050383,-0.4775341214899641
0.008462862016605472,0.0081419570074917,-0.02945677109698172,0.027480088626077818,0.011807557088136938,-0.45069290109477145
0.00846037158767594,0.008137598756865039,-0.029454280668052196,0.028954422552356866,0.014165993284397521,-0.4268246302341998
0.008457881158746416,0.008135419631551698,-0.02944494155956648,0.028370728271999348,0.016122536512155936,-0.38569924341009787
0.008456635944281653,0.008131683988157418,-0.02943497984384838,0.028459449802613692,0.01829699227124782,-0.35358640757833215
0.008452277693654985,0.008126703130298361,-0.02941972596665504,0.027525850257657847,0.01910731558419216,-0.3135602338229996
0.008446985532179745,0.008121410968823121,-0.029401670356915988,0.02715788938332046,0.019994219586719403,-0.28863259675653097
0.008444806406866411,0.008116430110964065,-0.029378945192934075,0.024722561193860782,0.019472474725983825,-0.24162294897919281
0.008441382067088315,0.008112071860337404,-0.029356531332568353,0.026353792142699946,0.021538285523025166,-0.2519046848147385
0.008439514245391164,0.008109270127791682,-0.0293475035276988,0.0275840640338855,0.02301168553845564,-0.2543269382523182
0.008436401209229265,0.008105223180781211,-0.029340654848142605,0.030168195351884326,0.025472540624442958,-0.2744720178632494
0.008433288173067353,0.008099308412073583,-0.029334117472202603,0.032669831211592615,0.027939621782754085,-0.2914044441550927
0.008430175136905447,0.008093704946982153,-0.029325712274565457,0.033379914760123544,0.029170827584788218,-0.28901145325743494
0.00842643949351116,0.008088724089123103,-0.02932073141670638,0.033312984482642555,0.029804019140120055,-0.2791281860506134
0.008423949064581635,0.008082809320415475,-0.029319174898625455,0.03676004942472194,0.03343319669767098,-0.3020357739516206
0.008419279510338776,0.008077205855324045,-0.029325089667333076,0.04037179397976619,0.0374901054238679,-0.325825284997296
0.008414609956095918,0.008071913693848798,-0.02933691920474832,0.04368873401027787,0.04146482999539049,-0.3454844196633535
0.008410874312701624,0.008065998925141177,-0.029344079187920702,0.049116935165794726,0.047421624691199114,-0.38272411475016355
0.008406827365691146,0.008061329370898325,-0.029358087850649278,0.05468210991243548,0.05384163916789947,-0.4168442362991266
0.008402469115064478,0.008055725905806888,-0.029376454764004523,0.05905997266692499,0.05881253531123223,-0.43825071816286243
0.008398733471670184,0.00805136765518022,-0.029393265159278842,0.06506657594132413,0.06599773407652927,-0.4755498722403647
0.008395309131892088,0.008046386797321163,-0.029416301626876945,0.07014424922501028,0.07191717233839501,-0.5036188740978135
