x_1,y_1,z_1,x_2,y_2,z_2
-0.41422862408445704,0.5217531240930023,-0.020685515776117658,0.9467853463082372,0.6461417557499874,-0.1298909897360767
0.07766436017238484,-0.4168583585912743,-1.4319676765159315,1.0863005049329346,-0.22739183559156304,-1.3892681066135495
-0.472498583427549,-0.942025722720429,-1.6620292490719146,-0.876393536572213,-0.8900004492043396,-1.5292791667598031
0.2588337160475419,0.007855275097234937,-0.587259126394954,-0.09565781329222273,-0.052245234306909694,0.6152178825647128
0.008458547830779817,-0.7562157081620681,0.236714923996022,0.06694278560911202,-0.8825665180617535,-0.43684178709728094
-0.3896340513996276,0.4437649570270491,0.24775179397114888,0.2543047882627133,-0.5220552952519886,-0.8735182797132053
-0.31697835625065396,-0.7950597967903763,0.25742646532224756,-1.3013520599009967,-0.9538982785929924,0.11627207666796169
0.7231414128877005,-0.547346272851349,-0.7287012603765621,1.0304610752695684,-0.833325333643536,-0.5678409084814291
0.8220661136368814,-0.9410140223940444,-0.479660740699297,1.5115421819082862,-1.1283545972041218,-1.3264906473291527
-0.4615826277123082,-1.0771022566151491,-1.6050862854670607,-1.193132266743143,-0.9403604731665616,-1.4456432323650157
-1.302020914730997,-0.4008134954725322,-0.6709134275127613,-1.40547760438551,-0.2625794157785212,0.024762940338346695
0.7476732326022097,0.876697699267275,1.6294711834490614,1.037752664308745,0.08273793541245579,-0.033614158222365464
0.5251695665692018,1.0206591354232084,-0.6988706410706111,0.8645544662245264,0.3436050941547333,-1.1649094015554615
0.8637402081706133,1.0471393583381525,1.3444150504886592,0.8054335153814802,1.0335326777003944,0.6820589793174161
0.9001583587999513,1.029692502028838,0.7445563460757483,0.7944777650996948,1.0135328468912173,1.3956031075470596
1.0375934860425664,0.9031212914529055,-0.6720337976170172,1.1886184577601706,0.6816660591923233,-1.0380473845317022
0.37847761092420645,0.8167318791652813,-1.2547165548851682,0.7018115252197821,0.32989280485960676,-1.2339422605886226
-0.22508351873760624,0.4214310218340046,-1.2520334827639088,-0.8109054550820268,0.07605550935346235,-1.6315190610142007
0.9817448730176896,0.11182776355657612,-1.3083320805027903,1.1911867378625507,0.29292977478065774,-1.0119635767219526
-1.0285740812798627,-0.8948462029612734,-1.4145575536526582,-0.6180257827209882,-0.26753383931332697,-1.5286745954603749
-1.3241114908440186,-0.8237333125460299,0.444225221803217,-1.245558547045182,-0.9090130686511597,-0.017318283222341524
0.9792316930843714,-0.7300293528154534,0.9827222351645695,1.0453763849225437,-0.8080756811709721,-0.0038799642122726574
0.8451944096005667,-0.8726806293959177,-1.1452417023209058,0.14475799936662131,-1.0419667154767493,-1.4638354715169166
-0.9735427874294028,-0.9874634649131313,-1.6524632474986873,-0.5241182584769336,-0.9047642333923953,-1.4557709495506232
0.7106688773964644,-0.6876741589697078,0.1311093277480997,0.9792745487714196,-0.5057456452096994,0.9562236455266047
-0.3699311492792834,-0.7384887593266897,0.4516912947110896,0.2834910417026918,-0.11726496436007058,1.5833844837096314
1.1662829920068742,-0.5179013547288305,-0.213686102397042,1.108776782229389,-0.7053307020335073,0.1893823482116952
1.3128249527472016,-0.48854980078166665,-1.2393818717232223,1.3230093006621217,-0.7097387155584504,-0.7201224701656921
0.9921174798435711,0.6117240473696427,0.3420082859525948,0.8178999286317096,0.9689522184394761,1.4879280324908397
0.8419817636322141,1.1292860576080188,1.0658745125198132,0.4739738567095427,0.8446508287168387,1.1952037926693386
1.2964770386986193,0.3945788727778935,-1.1475283593369703,0.8049988362699927,0.8775961381350326,-1.1240357900333766
0.9619103427156979,1.2079461406244756,0.41584557361589347,1.012793818284007,1.0222754070490208,-0.24421312661752337
0.7053302832384778,1.1910043691982277,0.27983080628687107,0.9096799741258785,1.1371561984223442,1.1252250474006171
1.318913521428529,0.27495334462424953,-1.1542306826792368,-0.05203072387730079,1.1923084065326899,0.24558758177522177
0.8452648153721456,1.1105933252538076,0.9362161619161689,1.0193476772818562,0.7754450163752338,-0.2210542194488041
0.5091522535349906,1.0547033871021345,0.9906474761479562,0.9455088590583058,1.0708905923242862,1.1490436260378265
-0.18367115000691786,1.1727891716425518,1.1056721401849412,0.8295964700753257,0.9797579738165932,0.42872829925458955
1.3613238154433365,-0.132310371634442,-1.1371924859571303,1.0627620188217894,0.23871733066486572,-1.1007207657189824
0.19304870586852285,0.7623128094155077,-1.3551534491630441,0.7889555037115024,0.7382921968250719,-1.0905364178040617
-1.0859517239962044,0.18155243582351296,-0.9545522616800737,-0.5760654734201854,0.048785517348632707,-1.5932428102392793
1.0848694310975802,0.3089302516521001,-1.067371388394335,1.1922229271529625,0.5734278993114487,-0.20760671707722445
0.32046172458289945,1.050589241145521,-0.6514416399904261,-0.7971931657869004,0.8675296433594943,-0.8188818704076879
-0.7686038308450912,1.093778590328452,-0.09030457938568626,-0.42586853479875975,0.9132520697590158,-1.3812678681778285
1.2307930454962137,0.9919519473420172,-0.630950499340448,0.7844005564023945,1.0209376973890207,-0.9727276646692049
0.9215387549561765,1.1807924711987765,0.7308670151843972,0.9066678315505008,1.1681760630438787,1.133451808753592
0.46072532717068626,1.1407254649293468,-0.8769865292435943,0.44796351579187554,0.9782656775711699,0.9910591968556681
