x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4
0.08910813903000447,0.9201403642705468,-0.5880988495344441,0.2858775276183571,1.2839038475017213,-1.1765477379421867,0.0450639242989479,-0.9315594048813018,-1.0430206357310308,0.057324825538573654,-0.5050680353417878,-1.4180120883366563
-1.0726179345497933,1.4409363472367966,-0.5925197979173928,-0.9285631907687749,-0.3631803826139066,-1.2899884471031529,-1.1354511799083808,0.2725210068981263,1.7425135813145434,-0.7864772151227802,-0.3891173017484476,-1.8056631538818646
-0.5384723401580235,-0.6528847169757729,1.979383450772715,-1.4620848943139793,-0.1202244786061247,-1.8362606615920747,0.2435397163285694,1.3235353773047507,-1.1749487594148968,-0.4886726290742126,-0.8597912988889516,0.9367234332916246
1.0034800847201057,0.975470392560504,-1.459232267348325,-1.4807231168891946,-0.1494977676651806,-2.1666129307123025,-0.2769215967133636,-0.7129311121621187,0.41414460992608326,0.3831879727727515,-0.8831624152703983,0.7086376164149004
-0.17922070331393303,-0.5832341213070311,-1.7129823093471845,-0.8080964790608903,-0.4212208241180827,-0.4710201543443331,-1.1632453105365061,0.549534740364454,-1.6964533336406555,0.8522857158869988,1.3151252460584968,-0.8597227445282893
1.2219513717957824,-0.5137095433258408,-0.503493466321701,1.005318703440117,-0.7874860683267106,0.9822571357722638,-1.5027720804832172,-0.09505812664300409,-1.9977079121189085,0.8009324752779647,1.257074475235669,-0.5504030340467523
-0.1532548620871671,-0.10083221576933157,-1.7493311816826882,-1.1139744605676647,-0.7917809990221077,-0.015493070074753312,-0.8299388562818782,-0.950852506259038,1.1980841172730927,-1.0523476796276015,1.4647722829575718,-0.6048116871129734
-0.06696166820672778,1.1867235517623387,0.654309532034163,-0.45555476761297575,-0.44400523520011004,-1.3008445610061408,0.11825747626523941,-0.7978649677079878,-0.7013019843664194,1.3593788247298386,-0.30170234386242845,-1.6238402893825938
0.812499246304193,1.3510278918282452,-1.3152333018880258,-0.5897883952199111,0.19636707220624358,-1.3550073762884507,-1.332104880127834,-0.14967336608226037,-1.944096682452602,-1.0977987475590263,-0.7969415266205214,0.25995267282023926
-1.3769960989883336,-0.17000766278009286,-1.9306417119768344,-1.1376244685527088,-0.2620005746925671,-0.8888679500360634,-1.1461564857590534,0.12358669298602201,-1.713151710173073,-0.6338160830411249,1.0819057578118534,-1.4661157252978505
-0.9770841322034994,-0.07048261170676354,-0.6689422948942205,-0.13153023909880912,-0.7943653945487752,0.4887780689124286,-1.2529079281611462,-0.8194367167802998,0.5373671838502547,0.4710553548157173,1.4669538350568212,-1.1895564818521995
-1.1364675848637127,0.7092714557225572,0.9517257357014248,-1.505116835817164,-0.07524236174148932,-2.0752625024199673,-1.1548971552021627,1.088832598899716,-1.3840286299724038,-0.34361180965651406,1.202638965940953,-1.2381042795154187
-0.8674239536690743,0.6043152489021383,0.7018636492430836,-1.1582810399924761,0.6795808621899706,0.27240363352305685,-0.5648926714054664,0.05407451018721374,-1.8045393240125547,-0.7200101154625075,1.022747684029558,-0.78719026895571
-0.3582401907311207,-0.0679374675909726,1.7815831961829178,-1.2734508770957436,-0.8655323341955936,0.4775025846721799,1.1083040762617822,-0.33034554448372766,-1.6239146604768857,1.1681397533476323,1.0791953445976346,-1.3545880059511886
0.945673085817459,0.7477956825661193,1.7430507058844347,-1.3982125194990256,-0.11929483992746728,-2.0818381466736717,-0.9654429900829787,0.8282837993642758,-1.395510700585687,-0.6060426110503031,1.5359474860593116,-1.334026464243018
0.8982759742520448,1.5311877360245858,-1.2603804881197807,-0.23281540607039652,1.0595841002054243,1.1891182686833748,-1.7166323597127535,-0.18158682898870318,-2.2986464134464164,-1.2731657879009557,-0.05369127130648074,-1.9180482066766213
-0.6564434884796458,-0.3206339190873535,-1.6221028979853687,0.7255367125751204,0.34590048660014927,-1.6867644327453153,-1.043902428697932,0.7079885543460099,1.7820170275662912,-1.1948406304284753,-0.31280016382186726,-0.8959084136290958
-1.1241963543054352,-0.17758318507928542,-1.9661766340025801,-0.3888521594874432,0.14834606979426374,1.65755493540391,1.3746827432442694,-0.6140382153902763,-0.49933281676877606,-0.6195822819390152,0.023458409703430494,-1.763742647065608
-1.3816732144738455,-0.05939098933851569,-1.5383548482207203,-0.7672956703864827,0.10654125134690626,2.0442185180860113,-0.019810394425225142,0.4365361260417837,-1.4863219384444015,0.34426296836550163,-0.6525810350074115,0.327985697188117
0.2180366285774018,0.4800349527480279,-1.5469075240643688,1.1519826331125669,-0.2654443695310601,-0.7845211730160981,-0.11272468156143545,0.42714884125107444,2.2233660890544806,-1.0600492196143452,0.3990055796525198,1.5872515267963778
-0.6344131176591962,-0.47785647828562106,-1.2448906418696177,-1.0807471083287195,1.1902706397873493,0.5636573656826855,-1.4286034408362007,-0.18574747854162757,-1.8589438453513152,-1.381925249848948,-0.41052791344979234,-1.1747359754506705
-0.51748316465767,-0.7636005518764067,-0.11882757386684784,-0.3168547426210242,1.7048504387889765,-1.1725358305778482,0.85695869964505,0.27468603208753284,-1.777336030411309,-0.6062760536518325,-0.2115583799886173,-0.8934789578822038
