x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.6408980606603593,-0.01463210909640511,-0.9158795936778041,1.1941826470520256,0.12333557739558437,-1.3599986167568754,1.223053528528361,1.1047971692268805,-0.49853480127794914,1.0730607433107384,0.8598825511904372,0.48776682827808227
-1.3746726169780978,0.004252263352419516,1.0135165309305423,1.2078818407987433,-0.6000299141186088,0.220266442731746,1.2436329625062414,0.7768148594168688,-0.31569072368607554,0.28004128669962497,1.0103769197910628,-0.9606108320301954
0.44133985813863785,-0.748474403362974,-0.9121475552589313,1.6401128538581469,-0.1315139398025944,-1.2382670714761184,-0.8194407785015271,1.1017812176956396,0.43940032000514684,-0.3573244275416435,-0.9578507903882421,-1.8068368346389803
1.4710082902206276,-0.16962460006100472,-1.203433637694436,0.8761787822279969,0.9144728867142068,1.1489504955746281,-1.1678960769412579,0.9694986804804548,-0.7673093053856124,-0.9917096720343913,-1.1408013133282773,-1.3624533109978105
0.27104181635506597,1.0553855611719962,1.2012603201544536,1.6584520970997203,-0.6311264710565018,-1.0579228467577328,0.7491475488554439,0.49646361729249516,1.5222156241775042,-0.6695625026735935,-1.3350253663235934,-1.8615126490029392
1.1092795794268249,0.6896909547550268,0.11694026583308625,1.0185929812181853,-0.08736008682356355,0.9503379911801102,0.46204347835604,1.1793250410229508,0.6946336855800292,0.12491977107058719,-1.1245135622512699,-1.631866487194443
1.363940398053263,0.8719834519064277,-0.5717692008130273,-0.0690752631453513,-1.2504335707013496,-1.6002199626243825,-0.13471978679485686,-0.5161977512082445,-1.6666628263850982,-0.22143403814710783,0.364314943166665,-1.8099414906270224
-0.2397297355644335,-1.0833917888865348,-0.7187492601160197,-0.30928370654641424,-0.752408042820031,-1.396283578013486,1.3194736602629695,-0.018280281483393,-1.2661799448190005,0.9019304924415407,1.1999173774672751,0.8118284010974808
-1.6712583875053981,-0.3952210002144503,0.6339743524027512,0.6133974737834845,-0.32664116544897737,-1.2816064562608838,0.5442225127532909,-0.18456404339463378,-1.075339563648574,0.909705841282243,1.065294655400844,0.754823691540413
1.5524454327973591,-0.48010471413998534,-0.8320248514511634,0.47034621551263317,-0.3207447382841552,-1.5920575397903654,-0.1554121173541207,-1.0530951848681582,-1.3886388666455276,0.6319867023124071,0.14115227074618356,1.6012609720372144
1.4259609414403627,-0.24061397043485944,-1.2300949717922678,1.4618330237707715,-0.3559104105767654,-1.0700318115152507,1.6406902392315075,0.4222357278412435,-1.1419582235145875,-1.3968422799451783,-0.8852405476673832,-0.5149048055785355
1.332698688367877,0.3417501421647429,-0.9709763510094929,0.8279638779357762,1.2363732964042666,0.9911888127495254,-1.4656317797903629,-0.6501979292687616,-0.21292741688602757,1.8575887641935183,-1.1998913840243262,-1.1783044714868063
1.659848789092263,-0.7292674692530539,-1.2523581776410668,1.0444188806137809,0.8029213874576173,0.004993628541655415,1.2412685855304129,1.129529584591363,-0.1775101464977631,-0.9527135800162744,-0.3113598067545874,-1.3758347815083494
1.3020392024807683,-0.0003539171680214115,-1.2900301540403878,1.5270114458199946,1.0383623695076916,-0.8503124848269614,0.8205836671299156,0.8907565405821743,0.6422948304507048,-0.6738332190664953,-0.7679474508432973,-1.871781399483908
0.8708581276282299,0.7422185084560918,0.8493439350911705,0.9695636087316988,1.0901480313882375,0.898966821034072,0.8348876639911869,-1.033843092125685,-1.1750595011761873,1.19516162169345,0.9120939944636289,-0.012997248105935277
1.1046443683568854,-0.8252344018538236,0.43119273853857676,-1.2521378931612133,0.08268796967265946,-0.6891961607264676,0.09923418599756803,-0.2842872065388584,-1.2177021527729868,-0.1292217232814874,0.8453753404826759,-1.5553193793999154
-0.7976098052785968,-1.1463945325316698,-1.9967821071998668,-0.8325609740665787,-1.3158329474884227,-1.9318520576296874,-0.3213846072624046,-1.2794818610912873,-1.8445894514535746,1.206107751662719,0.47599062866277614,-0.3810417162239843
-0.14662069928096816,-1.022116362936565,-0.5713111632542716,1.425880301025089,-1.021090616854282,-1.044778459068099,1.2530614398600572,-0.08563438193670364,-0.0831286044612769,-0.5457955933113249,-0.4262030477626543,-0.37526786249037825
0.1339627872393941,-1.1758992476720573,-1.652263673833804,1.6151159379315663,-0.22309080819585714,-1.1515657225903113,-0.9743139216515214,0.2728800019042843,1.3950698814152624,-0.5860351605329642,-1.1802441532470112,-1.6039132936439233
-1.1008290563663221,0.6384697757813977,-1.453888252260192,1.4157163830839758,-0.3366647690675141,-0.8481335808062624,0.9525726732335037,0.8500073259360045,0.7086941483871736,-0.8381574188865821,0.683633246759657,1.1108301584663849
1.2641269176439318,0.29314816387920783,-0.159945051242818,-1.3696019476656796,0.05223331044034624,0.05594546852826987,0.9952749987376056,-0.9788124599345205,-1.589973791459689,0.8689275960865744,-0.40126903135998726,0.3634176951175365
