x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6
-1.5502328002715517,-0.6248125458609151,0.9479493107596073,-1.6169548259697848,-0.9361070678363634,0.30866611218618223,-0.4193607788719363,-0.696239185682838,-0.14448296247579595,0.4285407455153351,-0.7133829280031929,0.16056229049985626,0.5515784473774539,-0.45689475206321123,0.18152913392209058,1.475656184480121,-0.8097408113399751,-1.0134027117364819
0.9420437572698961,0.6213353669319053,1.9376588233932766,0.12315348475526433,-0.81887868129831,-1.2340715935224433,-0.42089901106664457,-0.8933914195317456,-1.441135630438088,-0.6746575474126764,0.0875238365983568,-1.2973478506509015,-0.9799019035116521,-0.6062237002261162,-1.0494933641795483,-1.1726513892625534,-0.8819799203586856,-1.4119461491566665
1.4945934605807363,-0.9253603161879476,-0.6598164384286522,-1.3808923825442954,0.34257975458668954,0.4719531526962677,-0.8300318444410055,-0.649427472316946,-0.8094922113870235,0.42988308592741875,-0.3923692834029335,-0.49543754208098756,1.2135883040760358,-0.1664305915302997,-0.4809078310894268,1.3354538665831053,-0.819752165968374,-0.9497443050648706
-0.4368385006249627,0.578496082010385,1.4288363407071651,0.8325274054199259,-0.7306037425003182,-0.3842047286275272,0.2455408901258832,-0.6918765793435662,-0.16859049710142182,-0.47147281006113945,-0.7517536323423821,-0.5934364205148386,-0.8962689576937246,-0.6686152329920645,-0.2816810711491171,-1.4145793464743361,-0.5185701558533353,0.4541494798623167
-0.14949736892159987,-0.2661555655897366,1.8421166205939805,0.9034000889713119,0.0551535223548093,-0.26515711758362404,-1.45436785773203,-0.5118263403859298,-0.4777350264790474,-1.2914083739732192,-0.5752053604167484,-0.3908923456327047,-1.2930702427848295,-0.8385047899788101,-0.8743356027764793,-0.8023372422548591,-0.761790677696371,-1.1813317452266312
0.9723620248069329,-0.5631548044446342,-0.7733630228555719,1.498175711130208,-0.8459117473005104,-1.218564029288109,-0.4573268542830811,-0.12945682039507306,0.1147252190360395,-0.9243762171596621,-0.21692250133697594,0.10398489006902123,-0.9490826668256078,-0.3719419452180916,-0.8594381932749102,-1.0262062250471393,-0.9211293748173253,-1.5662237733363678
-0.38852869682309704,-0.38482263276083667,-1.1398091099916052,-1.11921468003511,-0.730708111073028,-1.1143993767126301,1.1893041457119775,-0.618958271767067,0.2403352047978684,0.6467497403260425,-0.7132769537601338,-0.8246882755735778,0.2310561379041053,-0.3404338759521624,-1.2374033594974114,-0.031112899731991106,-0.6204852642693297,-0.9978566114137624
0.8706861612729966,-0.03364165363638211,1.8746137827951292,-1.2593367144146563,-0.219001844439426,-0.35395871625621256,-1.1988912541121592,-0.6273800127495774,-0.9430326030044527,-1.112133673794334,-0.7468145903476822,-0.9106237526725196,-0.4521485674063232,-0.33948492477567754,0.6835114609198336,-0.2039424391284554,-0.42815806982031596,-0.029701617550201398
-1.1859254660408969,0.30803696836042777,1.009701786726502,-0.03407375585625205,-0.7291730902190188,-0.37909869691649156,-0.40888699118291544,-0.7081066952351227,0.2801269273962612,-0.5060364700019431,-0.46457467334430685,0.4872166550374959,-0.6718187222349683,-0.8227579808624175,-1.4700023719792825,-1.1307963802652046,-0.45846028065385896,-0.9293121498689803
-0.7199904383867872,0.7011130982409656,0.7304869526613627,0.10524865468930211,-0.9704876813573375,-1.4250034604378432,-0.11410518308051482,-0.9624304275441369,-1.3125808452554915,0.03624336575424769,-0.7667473820649142,-1.2465813712144809,1.171678702286808,-0.03978976540416701,-0.9092428761720508,-1.1922389618546683,-0.6976537812606438,0.014643786159039607
-0.7050833948631219,-0.6814477504243281,-1.4959275254404099,1.2192836168052947,-0.1352147542679581,0.593383578538655,1.0832849438829621,0.1819436758234345,0.3341175928942417,0.9062902956002001,0.263506912561008,0.3404134263341696,-0.18289531218875205,0.565384177937329,2.541997818153094,-0.6020523455543068,0.17412406122194263,1.8211786792380351
0.7937777628782824,-0.09254245906277364,1.883260317626553,-0.05123676622079959,0.7974324454893627,1.0465294418599345,-1.1007880071055987,-0.7221097463520858,-1.2362922356156392,-1.161243101430192,0.025140332184155012,0.6857786674531612,0.886546972984195,-0.21539069182366516,1.652801663720408,1.0701039959848826,-0.2185618907636953,1.5803200984789407
-0.6594245528080862,0.1443260308781056,1.4422982809163865,-0.8102210836703265,0.06579911677121406,1.170439022721768,-0.7302747569745811,0.21101433749900134,0.9971438389239826,-0.2477403092485569,0.6670407734270729,2.290620490935196,-0.08351876859513113,0.365071984840837,1.3176581200455841,-0.03894535969627805,-0.8527310292743373,-1.2671596424121643
0.17417847711793555,0.7210362559361014,2.4096761303308467,-1.2287181865222851,-0.7859463824324786,-1.322287122517507,-0.05325348817962383,-0.14849204238700042,-1.047723915454529,-0.09918850553475311,0.008115409469654389,-0.9188030374322733,1.2068653623231722,-0.028029835765290945,-1.0397774528954353,0.29173442040726305,0.8718231527762452,-0.21040697001038566
-0.39614117994951853,-0.46484442596300307,-1.1997616294968414,-0.8265716248380865,-0.5443989690934992,-1.5455539789287687,0.7320333152631348,0.4333001293267904,0.22297951399139526,-0.18458126605560338,0.9581937665398694,0.3145316259724762,0.7751568038364957,-0.5126628946379579,-0.9704076767910714,0.15931639236405284,-0.42017788818388585,-1.258678491626727
-1.3905601237179264,-0.654072676637709,-0.5317979471427501,-1.466853550368827,0.30409825899339293,1.1869485252541168,-1.0287431841991634,0.40434025890533093,0.22769055079648304,1.0672988898845117,-0.6141284153561253,0.14255309186118437,1.1949223862644665,-0.7640932089773853,0.46023175914577674,1.0964209330112589,-0.7156533458772196,0.9673458085801454
-0.5258295683987788,-0.6917979014964466,-1.2763906412507633,0.3546365563443153,-0.4242049094201367,0.5923928799330858,0.4043818294385288,0.3681789569668918,2.313186582025415,-0.8572880986217701,1.0428639754034978,-0.30799640250514404,0.3444710573623758,0.902435257987219,0.5175702473222192,0.4500342488121668,0.7720901503650615,-0.9392191359246689
0.7991712095818575,-0.6726181691730748,-0.582586905964062,1.0241497105855608,-0.33525719474575394,-0.998213070231325,1.2373120834881595,-0.2401453116000924,0.13781154731945833,-0.2569937874720472,0.9547030392003124,-0.6750108969448578,0.9676333256280021,1.0830555099188865,0.9593961346803535,-1.217335589415514,0.0994636013163637,1.490985417250357
-1.3632878128336676,0.8877931500712017,1.391663466448615,1.2007686320065674,-0.2643507921170308,-1.2140938430354278,-0.3245860864996451,-0.4010270579268029,-1.2323085674788206,-0.8479398858476663,-0.8389270812806975,-1.5127950924606712,-0.3129835125550084,0.790945537277858,0.5508044122137346,-1.21141869417804,-0.5378526510790675,-0.8753086390082045
0.7631014308533333,-0.3900779918143649,0.615720058768912,-0.2471831416373212,-0.10765823973185878,0.5256483748499616,-0.9973812309350281,0.16752957309702943,-0.5717197290394429,-1.3568201726663558,0.41776848003721523,0.5079009004782389,0.4470123772146293,1.2016679842981075,0.6083982019757288,0.516817289983676,0.2194617692071017,-1.0995099955628072
-0.9149669889122818,-0.5200698519596585,-0.3143660967811437,-0.31541931447502153,-0.4110335955441536,-0.47045010010389987,1.2335371524967615,0.012993435991077829,-0.11087949340392278,1.042777092308745,0.24524883501818168,1.3458729594249303,-0.13491948781955782,1.0468203471443758,-1.1178274829085608,-0.9320159966820232,-0.4704144964050104,0.4762852512989011
0.46439215307634346,-0.4633623922305233,-0.15948634622042457,1.3624708758818123,-0.17728652876247347,-1.1014833644221977,0.8203901432489449,0.3892581973135828,-0.9312084465516013,-0.4807921207689542,0.46483870632935786,0.012922507544502082,-0.47219857305906004,0.49730857213456703,-1.2980864590116172,0.8769306132617443,0.5982217422525469,1.0719102730726209
1.157391447518004,-0.789576803092432,-0.05861813487222678,1.3844894333828919,-0.43319024069528017,-0.3436551296242265,1.4207952456527755,-0.620486869939679,-1.2013271580874894,0.5694286846515371,-0.7724972875860523,0.08400874525235569,0.33972309013925234,0.2727395170699563,-0.11309852982676949,-1.4096836575790699,0.08657488542187186,0.9055467681731191
-0.7604501198505229,0.4607073165203971,-0.8918582832992885,0.48624050952038866,-0.5323917662208182,-1.2536174186854736,-0.3646282936725413,-0.5869668957259739,-0.9812668253639445,-1.0455963001862802,-0.8949665821444897,-1.4723883981184653,-1.2859812081923065,-0.6756577031444555,-1.2857163746399753,-1.2361187211625884,0.5786052675941431,-0.38811935293932187
0.9972772116182984,0.9249242769006678,-0.03334809491364821,0.6659920937930401,-0.5058114992571434,-1.1948836029754184,-1.0439842071555003,-0.30279696296264097,-0.7619579463639101,-1.1728665490893706,0.06649597770284596,-0.1563295983135391,-1.3231316030659652,0.6956602417344633,0.8769144545029333,-0.8753984544924533,0.6097729347460032,-0.6310010783386377
0.9720248340335627,1.087660572480915,0.9507929529483632,0.7657909286885486,0.9822932728137486,1.8585329942460653,-0.21357967256544813,0.5194700342967418,2.3856504848930387,0.2711866569462176,0.669044650023102,-1.208122355006076,1.2083843264736875,-0.21383158591441503,-0.9162387818843096,1.3547748978972227,-0.32599247682981786,-1.2211844832983005
-0.98903174511824,-0.015948772056538385,-0.9798474127750905,-0.03333514749553623,-0.3081117318190964,-1.345015386313014,0.47414499477849165,-0.010094497962690518,-1.0188170321545988,0.7738931412715317,-0.37619054896255727,-1.2589161308384358,1.2557403620880203,-0.4399276334812883,-0.7200210481787428,0.665475067940539,0.7024201139053629,-0.008394372013897922
1.1048619420379617,-0.34022674447709217,-1.1780690230766866,1.308804555794407,-0.3482647302461,-0.14723187011393835,1.0647747760952828,0.10478800419491544,0.7302236227240639,0.8668020446978407,0.2348505138355818,0.5245003205501533,0.37837960380063157,0.8773562928002168,-0.9818304156565767,0.4698723059787853,0.7627836850200416,1.0851088833445433
