x_1,y_1,z_1,x_2,y_2,z_2
-0.054740111346583076,0.4840006664976645,0.541888978834824,0.42407642981963123,0.6020124223281882,0.616186737495632
-0.05306942063204412,0.47655419686913314,0.5425133518398639,0.42663964531400655,0.5921946497499886,0.6207466321366515
-0.05091631961676879,0.4698924655227259,0.5377694314710433,0.4288440106391693,0.5816526044859425,0.6295456908645223
-0.04882105525880254,0.46247622869233335,0.539810802580154,0.431190338668636,0.5719465618139079,0.6344867816559874
-0.04686906807462443,0.4558881076370466,0.540537704204969,0.4331028917682852,0.561842234888132,0.6359879058070526
-0.04519837736008547,0.4483930026375964,0.5445770689302072,0.434322719449711,0.5530418616907768,0.6390217013768051
-0.04370514002592629,0.44257516070010655,0.5424883769196622,0.43675054458720397,0.5413233662382866,0.6446081966850596
-0.04288885447617907,0.43645630525071316,0.5409675357263337,0.43792436583667943,0.5311414856129373,0.6505141080779975
-0.04134303836264819,0.42966444142536075,0.5414052540646037,0.43974359160294374,0.5207348307057735,0.6524844978349553
-0.03991815344167238,0.421636976284771,0.5435149775868973,0.4409134694439663,0.51097095137643,0.6566316490579065
-0.0381488775158112,0.41396310343545656,0.5456299589871278,0.4429850733512153,0.5012504495400683,0.6598875899705048
-0.03609567618134235,0.40606314183484343,0.550505326304378,0.4443876122909581,0.4948555554989729,0.6641070370150923
-0.03385319124113506,0.3985693513048775,0.554167438287624,0.44660512231096383,0.4869542794288754,0.6677928094490553
-0.03245722464881373,0.3922967029258215,0.5576941599139875,0.44903426191794105,0.4784509763349709,0.6716363182211342
-0.03065771592481381,0.3865130371949234,0.557486473735469,0.45144631342162245,0.46901439990721683,0.673623796081388
-0.028776710092787594,0.38188479014072063,0.5559038524763777,0.45416989419308174,0.45996559197732984,0.6766483903647513
-0.026367287528074823,0.3768056800534046,0.5568252955848685,0.4559825476119246,0.4500255737370908,0.681419914592742
-0.024041991010356867,0.3715070535622113,0.5592044853514428,0.45701966403503336,0.44115553365706794,0.6880330105682306
-0.022283230840370094,0.36673421486473606,0.5621462680572948,0.45905709173569065,0.43313595533338395,0.6930135354442242
-0.020381193496595285,0.36189170928459313,0.5647568044531046,0.4606646879149835,0.4266398471419979,0.6981333940855534
-0.018644779307841475,0.35785497349832307,0.5648514462559744,0.4611628718495313,0.41965607077193834,0.7059544875171087
-0.01604212972893737,0.35331479589956805,0.5683479350841987,0.46345925003859473,0.41289575421420904,0.7110861763837963
