Begin Time (s)	End Time (s)	Begin File	Begin Path	File Offset (s)	Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	template	time	score	old.selec
437.376550101924	437.421324985322	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	13.3201001019242	153	Spectrogram 1	1	12240	22800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	13.3424875436232	0.565217119431783	30
440.624074507405	440.668849390803	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	16.5676245074046	154	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	16.5900119491036	0.370273983352249	31
442.945341951968	442.990116835366	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	18.8888919519685	155	Spectrogram 1	1	12240	38000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	18.9112793936675	0.516178762488724	32
443.196593840152	443.24136872355	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	19.1401438401523	156	Spectrogram 1	1	12240	32933.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	19.1625312818513	0.498721761727696	33
444.497853619254	444.542628502652	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	20.4414036192536	157	Spectrogram 1	1	12240	32933.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	20.4637910609526	0.166155319989576	34
446.631619654725	446.676394538123	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	22.5751696547251	158	Spectrogram 1	1	12240	32133.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	22.5975570964241	0.395657111682477	35
446.811621007454	446.856395890852	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	22.7551710074538	159	Spectrogram 1	1	12240	28666.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	22.7775584491528	0.450560084329713	36
449.387890368383	449.432665251781	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	25.3314403683834	160	Spectrogram 1	1	12240	38000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	25.3538278100824	0.219272488253783	37
449.635392228385	449.680167111783	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	25.5789422283854	161	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	25.6013296700844	0.235014536528358	38
451.844158827494	451.888933710892	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	27.7877088274938	162	Spectrogram 1	1	12240	38000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	27.8100962691928	0.224486566926026	39
426.437717895473	426.482492778871	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	2.38126789547349	163	Spectrogram 1	1	12240	21200	T2018-01-08_12-55-37_0000132.wav_22.wav-1	2.4036553371725	0.421583410348138	1
432.134010703701	432.178785587099	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	8.07756070370064	164	Spectrogram 1	1	12240	30533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	8.09994814539964	0.446267706686789	2
433.266519214619	433.311294098017	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	9.21006921461874	165	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	9.23245665631774	0.482394588756287	3
437.376550101924	437.421324985322	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	13.3201001019242	166	Spectrogram 1	1	12240	22800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	13.3424875436232	0.565217119431783	4
440.624074507405	440.668849390803	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	16.5676245074046	167	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	16.5900119491036	0.370273983352249	5
442.945341951968	442.990116835366	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	18.8888919519685	168	Spectrogram 1	1	12240	38000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	18.9112793936675	0.516178762488724	6
443.196593840152	443.24136872355	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	19.1401438401523	169	Spectrogram 1	1	12240	32933.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	19.1625312818513	0.498721761727696	7
444.497853619254	444.542628502652	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	20.4414036192536	170	Spectrogram 1	1	12240	32933.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	20.4637910609526	0.166155319989576	8
446.631619654725	446.676394538123	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	22.5751696547251	171	Spectrogram 1	1	12240	32133.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	22.5975570964241	0.395657111682477	9
446.811621007454	446.856395890852	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	22.7551710074538	172	Spectrogram 1	1	12240	28666.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	22.7775584491528	0.450560084329713	10
449.387890368383	449.432665251781	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	25.3314403683834	173	Spectrogram 1	1	12240	38000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	25.3538278100824	0.219272488253783	11
449.635392228385	449.680167111783	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	25.5789422283854	174	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	25.6013296700844	0.235014536528358	12
451.844158827494	451.888933710892	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	27.7877088274938	175	Spectrogram 1	1	12240	38000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	27.8100962691928	0.224486566926026	13
426.666607318502	426.711382201901	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	2.6101573185025	176	Spectrogram 1	1	12240	22000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	2.63254476020151	0.317229858996641	14
429.771794473273	429.816569356671	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	5.71534447327272	177	Spectrogram 1	1	12240	22800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	5.73773191497173	0.349283405538275	15
430.848109344552	430.89288422795	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	6.79165934455177	178	Spectrogram 1	1	12240	24133.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	6.81404678625078	0.339876029773064	16
433.229502875082	433.27427775848	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	9.17305287508208	179	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	9.19544031678108	0.465138939725636	17
433.735783389447	433.780558272845	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	9.67933338944679	180	Spectrogram 1	1	12240	37733.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	9.70172083114579	0.512726433307831	18
435.464637590351	435.509412473749	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	11.4081875903515	181	Spectrogram 1	1	12240	22533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	11.4305750320505	0.333690098243641	19
439.927406568826	439.972181452224	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	15.8709565688256	182	Spectrogram 1	1	12240	26000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	15.8933440105246	0.296848060999532	20
441.142479803301	441.187254686699	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	17.0860298033009	183	Spectrogram 1	1	12240	37733.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	17.1084172449999	0.578847315728989	21
442.710074284815	442.754849168213	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	18.6536242848153	184	Spectrogram 1	1	12240	37733.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	18.6760117265143	0.363643595588255	22
444.431428033655	444.476202917053	ch1MPI_2020-01-28_11-58-25_0000177.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_11-58-25_0000177.wav	20.3749780336553	185	Spectrogram 1	1	12240	38000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	20.3973654753543	0.145994373145777	23
806.362497363647	806.407272247045	ch1MPI_2020-01-28_12-35-36_0000178.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_12-35-36_0000178.wav	1.31250986364681	186	Spectrogram 1	1	12240	24400	T2018-01-08_12-55-37_0000132.wav_22.wav-1	1.33489730534581	0.225214184013406	1
830.032675247472	830.07745013087	ch1MPI_2020-01-28_12-35-36_0000178.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_12-35-36_0000178.wav	24.9826877474715	187	Spectrogram 1	1	12240	38000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	25.0050751891705	0.589977422256484	2
831.637687309302	831.682462192701	ch1MPI_2020-01-28_12-35-36_0000178.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_12-35-36_0000178.wav	26.5876998093025	188	Spectrogram 1	1	12240	32933.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	26.6100872510015	0.58560558664256	3
808.766320899625	808.811095783024	ch1MPI_2020-01-28_12-35-36_0000178.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_12-35-36_0000178.wav	3.7163333996255	189	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	3.7387208413245	0.525062358412476	4
811.773888393571	811.818663276969	ch1MPI_2020-01-28_12-35-36_0000178.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_12-35-36_0000178.wav	6.72390089357065	190	Spectrogram 1	1	12240	25466.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	6.74628833526965	0.157802920258986	5
812.797661368442	812.84243625184	ch1MPI_2020-01-28_12-35-36_0000178.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_12-35-36_0000178.wav	7.74767386844225	191	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	7.77006131014126	0.44003530764912	6
814.346446125299	814.391221008697	ch1MPI_2020-01-28_12-35-36_0000178.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_12-35-36_0000178.wav	9.2964586252993	192	Spectrogram 1	1	12240	38000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	9.3188460669983	0.623041278806198	7
855.641457862736	855.686232746134	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	1.0462578627356	193	Spectrogram 1	1	12240	31333.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	1.0686453044346	0.232789878162471	1
855.870209581828	855.914984465226	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	1.27500958182833	194	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	1.29739702352733	0.100751270761481	2
866.610290294641	866.655065178039	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	12.0150902946411	195	Spectrogram 1	1	8666.66666666667	31600	T2018-01-08_12-55-37_0000132.wav_22.wav-1	12.0374777363401	0.501890429725376	3
868.642805569203	868.687580452601	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	14.0476055692027	196	Spectrogram 1	1	12240	36133.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	14.0699930109017	0.576027744853849	4
869.767814023757	869.812588907155	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	15.1726140237571	197	Spectrogram 1	1	12933.3333333333	35866.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	15.1950014654561	0.543241188592359	5
872.985338203783	873.030113087181	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	18.3901382037827	198	Spectrogram 1	1	12240	30800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	18.4125256454817	0.643575098119738	6
879.649138282927	879.693913166325	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	25.0539382829266	199	Spectrogram 1	1	12933.3333333333	31600	T2018-01-08_12-55-37_0000132.wav_22.wav-1	25.0763257246256	0.523253918493244	7
884.306673284782	884.35144816818	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	29.7114732847819	200	Spectrogram 1	1	12666.6666666667	36133.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	29.7338607264809	0.668503260823506	8
855.641457862736	855.686232746134	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	1.0462578627356	201	Spectrogram 1	1	12240	31333.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	1.0686453044346	0.232789878162471	1
855.870209581828	855.914984465226	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	1.27500958182833	202	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	1.29739702352733	0.100751270761481	2
866.610290294641	866.655065178039	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	12.0150902946411	203	Spectrogram 1	1	8666.66666666667	31600	T2018-01-08_12-55-37_0000132.wav_22.wav-1	12.0374777363401	0.501890429725376	3
868.642805569203	868.687580452601	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	14.0476055692027	204	Spectrogram 1	1	12240	36133.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	14.0699930109017	0.576027744853849	4
869.767814023757	869.812588907155	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	15.1726140237571	205	Spectrogram 1	1	12933.3333333333	35866.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	15.1950014654561	0.543241188592359	5
872.985338203783	873.030113087181	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	18.3901382037827	206	Spectrogram 1	1	12240	30800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	18.4125256454817	0.643575098119738	6
879.649138282927	879.693913166325	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	25.0539382829266	207	Spectrogram 1	1	12933.3333333333	31600	T2018-01-08_12-55-37_0000132.wav_22.wav-1	25.0763257246256	0.523253918493244	7
884.306673284782	884.35144816818	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	29.7114732847819	208	Spectrogram 1	1	12666.6666666667	36133.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	29.7338607264809	0.668503260823506	8
857.220219727294	857.264994610692	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	2.62501972729362	209	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	2.64740716899262	0.676097580992864	9
862.807761718247	862.852536601645	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	8.21256171824717	210	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	8.23494915994617	0.675331311670277	10
864.330273160077	864.375048043475	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	9.73507316007746	211	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	9.75746060177647	0.119225011673074	11
867.971550524652	868.01632540805	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	13.3763505246519	212	Spectrogram 1	1	12240	38000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	13.3987379663509	0.603548637418851	12
868.624055428293	868.668830311691	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	14.0288554282934	213	Spectrogram 1	1	12240	33466.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	14.0512428699924	0.566060121701559	13
873.270340345603	873.315115229001	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	18.6751403456031	214	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	18.6975277873021	0.684537799878175	14
873.375341134695	873.420116018093	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	18.7801411346949	215	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	18.8025285763939	0.414587940289692	15
877.879124981094	877.923899864492	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	23.2839249810944	216	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	23.3063124227934	0.717088701010591	16
878.752881547465	878.797656430863	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	24.157681547465	217	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	24.180068989164	0.132345357944149	17
881.250400316576	881.295175199974	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	26.6552003165757	218	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	26.6775877582747	0.525862662251852	18
881.321650852031	881.366425735429	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	26.7264508520308	219	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	26.7488382937299	0.13387671541464	19
881.602902965669	881.647677849067	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	27.0077029656694	220	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	27.0300904073685	0.573277897077716	20
882.735411476588	882.780186359986	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	28.1402114765876	221	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	28.1625989182866	0.120225414950383	21
883.549167592049	883.593942475447	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	28.9539675920486	222	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	28.9763550337476	0.477482475043244	22
856.770216345472	856.81499122887	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	2.17501634547185	223	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	2.19740378717086	0.216859340143866	23
857.362720798204	857.407495681602	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	2.76752079820384	224	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	2.78990823990284	0.622852273718884	24
860.235242385499	860.280017268897	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	5.64004238549942	225	Spectrogram 1	1	12240	22000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	5.66242982719843	0.337383376301008	25
861.00774819096	861.052523074358	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	6.41254819096012	226	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	6.43493563265912	0.647955488396556	26
