x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4
-1.4563571642311621,-0.7662807371886229,0.3908837062929331,-0.7651387230745016,-0.5472571701239983,-1.4388358479691985,1.3661734414612425,-0.7029761196667259,-0.6388273865404268,-1.4843720219759988,0.5191838402168111,0.9139675223154047
-0.003674272574967913,-0.4906075972720057,-1.599818531906624,0.5849931474129288,-1.1942231856750587,-0.8989417697838205,0.07304149798711597,0.6398606360484048,-1.3021943562678628,-1.5506849689791533,-0.2972575788934561,0.2732556654227487
-1.3466289359405397,-1.1580642780747457,-0.48340489051880775,-0.42461637541520714,-1.4364476095565053,-1.9400511636248337,0.5508336166850979,0.4098127036675251,-0.25811200524072264,-1.6491715449977074,-0.029012620954636303,0.8462413679019614
-0.7539526558376414,-1.1903726586906493,-1.836723636358165,-0.6098509786533876,-1.3297108667970774,-1.825439874210939,1.2380027722466056,0.3206509384038661,-0.31566272942108764,-0.876039290289511,0.41163858785435786,-0.9942246265003853
0.012287054504762196,-0.9208206102269383,-1.4818182397400457,-0.025057667179988335,0.9637866397105928,-0.5488655336487733,-0.6147104582465726,0.9095710176427083,0.6364583918419169,-1.2687475640340944,-0.3848545411962592,-0.47615357001667213
-0.23069871591953323,0.7322042234789707,-1.506632746972906,0.709742810369764,1.0097605170126351,-1.230922550366151,1.3587469438784514,-0.18188325854170512,-0.14561463155973753,0.9099146285238422,-0.5897409809729801,1.2882468302960235
0.1364269664693155,-0.4647790842453509,0.06717667398156468,-0.15616929007563107,1.0978931169274426,0.09006928651223278,-1.5908156800043298,0.6549443933298509,0.9810300250963642,0.016472776095425884,-1.1490207612859031,-0.7199512188340065
-0.11914965662709709,-0.9684889889053219,-1.3972110785734313,0.8999430100865266,-0.21484518442005446,-1.2828389732504308,-1.3123060188970976,0.005180597673320686,-0.07139345000198905,-0.6957904962699882,0.7314428769361216,-1.5720260143026192
1.1436210668584126,-0.8464983649688114,-1.3514949137073535,0.01624706716458124,1.0424327269499003,-1.0799418039761535,0.23757825538784139,-1.0461884461510869,0.2924274493844927,-0.8503522664433855,-0.8539518128717036,-1.5889710280660307
-0.14402143329017159,0.6922385831644122,-1.636401907048525,1.3216110871744826,-0.5697269995080845,0.29361157907392377,-1.5317759506383926,-0.6523533121472866,0.35126168255966084,0.29712161886066313,-1.071413945765485,-0.6101455083730936
0.2795803292650205,1.0428841448115895,-0.8737432204895224,-0.7250315935794136,-1.2812289253306495,-1.9342821107282453,-0.35804066279106916,-1.4440139119248194,-1.9027468674202352,0.25037965743574647,0.6654028019239882,0.27697986278168507
-1.4156520745088366,0.8815140500227143,0.636025502325297,-1.3640102080105838,-0.8647925791322715,-0.3878525306012346,0.07235763361455683,-1.2194284725493814,-1.5426434278126648,-0.23387548490142124,1.1058316705921503,0.5527422756336362
1.633732850632497,0.6633461556212917,-1.0404393722883287,-1.3497753858123147,-0.17816916755280632,1.110792447591958,0.7626328135676876,0.1302671396314165,1.4814031432488481,1.4088088478607919,0.16327285977992972,-0.39160030949025915
-0.8965282711461843,0.6637386196577604,-1.2707130136000528,0.9720098504312134,-0.9259125363309932,-0.7496336276350828,0.8694857795825502,-0.12105133288906134,-1.3381747179975068,1.5251500109461609,0.7991841909046216,-0.833679885264599
1.5026667064020245,0.5463025998182942,-0.7387423295243258,1.298856595034331,-0.4174762192833353,0.15423294548734479,-1.5403225709003756,-0.06828092173658518,0.6272127476523179,-0.05059141108054008,0.9539632480338318,-1.4852746182929812
1.2556249128025505,0.592918231617738,0.4122772072679912,-1.1737561076536194,0.06177290109509906,-0.264217937138572,-0.9736179773996675,-0.8737047131106224,-1.1765317512176101,1.5493716111368023,0.745179118212525,-1.0287580929196154
-0.35913046636014734,-1.138045243424831,-1.5338424639047301,-0.219868056029003,0.6012660932689773,1.8598597508450991,0.3004280862580365,0.977593625577261,-1.3388282632599524,1.2510753618905257,-1.1274150265400509,-1.2244477359619208
0.7910165538189046,0.5291369303090573,-0.42338147446919017,1.0140927752686948,0.8063041285962655,0.10305428761582469,1.5245368911638666,0.6823410781073741,-1.0065156568613802,1.6775928122016288,0.025187841558191315,-1.0566011423738089
-1.3188987409517687,-0.5102762777606094,-0.32733727120977596,0.5307017275697609,1.0496806786620234,-0.8412495564229254,1.7499847407825317,-0.8583750341582561,-1.1445299304928542,-1.3814403275358105,-0.19874236815979485,0.23365553882455758
